Name, Nation, Position, Club, League, Age, YearBorn, 90s,Touches, DefPenTouches, Def3rdTouches,Mid3rdTouches,Att3rdTouches, AttPenAreaTouches,LiveBallTouches, TakeOnAtt,TakeOnSucc,TakeOnSucc%,TackledDuringTakeOn,TackledDuringTakeOn%, Carries,CarryDistTot, ProgressiveCarryDist,ProgressiveCarries,CarriesIntoFinal3rd, CarriesIntoPenArea, MisControls, Dispossessed, PassesRecieved,ProgPassesRecieved"Max Aarons","engENG","DF","Norwich City","engPremier League","21","2000","32.0","1841","160","721","703","440","23","1841","68","34","50.0","34","50.0","953","6454","3377","78","47","12","38","23","1030","85",
"Jason Mbock","frFRA","FW","Angers","frLigue 1","21","1999","0.2","8","0","0","5","3","0","8","0","0","","0","","5","19","1","0","0","0","0","1","6","3",
"Jordi Mboula","esESP","FW","Mallorca","esLa Liga","22","1999","4.8","150","4","20","66","70","10","150","15","7","46.7","8","53.3","85","814","392","13","10","4","11","8","96","30",
"Moustapha Mbow","snSEN","DF","Reims","frLigue 1","21","2000","1.0","41","8","35","5","1","0","41","1","1","100.0","0","0.0","23","93","31","0","1","0","0","0","18","0",
"Nathanael Mbuku","cdCOD","FW,MF","Reims","frLigue 1","19","2002","15.8","543","12","68","260","230","36","543","42","26","61.9","16","38.1","375","2882","1420","57","31","8","37","25","384","78",
"James McArthur","sctSCO","MF","Crystal Palace","engPremier League","33","1987","16.0","1127","45","271","641","226","19","1127","30","21","70.0","9","30.0","629","3305","1472","29","26","4","22","14","699","22",
"James Mcatee","engENG","MF,FW","Manchester City","engPremier League","18","2002","0.2","16","0","1","10","5","3","16","1","1","100.0","0","0.0","7","55","30","2","0","1","1","2","12","3",
"Kasey McAteer","ieIRL","FW","Leicester City","engPremier League","19","2001","0.0","2","0","1","0","1","0","2","0","0","","0","","2","1","0","0","0","0","1","0","2","0",
"Liam McCarron","sctSCO","FW","Leeds United","engPremier League","20","2001","0.1","3","0","1","2","0","0","3","0","0","","0","","2","15","6","0","0","0","0","0","1","0",
"Alex McCarthy","engENG","GK","Southampton","engPremier League","31","1989","17.0","536","427","533","3","0","0","536","0","0","","0","","278","1311","913","0","0","0","0","0","231","0",
"John McGinn","sctSCO","MF","Aston Villa","engPremier League","26","1994","34.3","1754","70","346","962","466","26","1754","68","44","64.7","24","35.3","991","4882","2410","52","32","7","48","28","1075","67",
"Weston McKennie","usUSA","MF","Juventus","itSerie A","22","1998","15.2","737","28","151","356","241","50","737","26","20","76.9","6","23.1","362","1979","913","30","15","10","22","19","470","75",
"Stuart McKinstry","sctSCO","MF","Leeds United","engPremier League","18","2002","0.0","5","0","1","4","0","0","5","0","0","","0","","3","14","12","0","0","0","0","0","3","1",
"Kenny McLean","sctSCO","MF","Norwich City","engPremier League","29","1992","30.1","1387","71","363","715","328","44","1387","30","19","63.3","11","36.7","776","3976","1631","32","25","4","41","14","903","61",
"Dwight McNeil","engENG","MF","Burnley","engPremier League","21","1999","34.5","1620","46","280","731","668","57","1620","150","90","60.0","60","40.0","933","6787","2598","93","81","16","79","51","942","112",
"Scott McTominay","sctSCO","MF","Manchester Utd","engPremier League","24","1996","26.5","1585","92","386","919","297","27","1585","47","36","76.6","11","23.4","902","5275","2529","40","36","3","44","32","997","37",
"Gary Medel","clCHI","DF","Bologna","itSerie A","33","1987","31.4","1943","379","1111","819","29","2","1943","13","10","76.9","3","23.1","1108","5151","2641","12","5","2","8","2","1195","5",
"Facundo Medina","arARG","DF","Lens","frLigue 1","22","1999","28.8","2516","197","942","1485","113","21","2516","21","16","76.2","5","23.8","1783","9955","6430","52","21","1","24","13","1829","12",
"Nathan de Medina","beBEL","DF","Arminia","deBundesliga","23","1997","8.6","419","40","177","182","62","6","419","5","0","0.0","5","100.0","180","771","244","3","3","0","12","6","201","7",
"Ben Mee","engENG","DF","Burnley","engPremier League","31","1989","20.4","980","137","477","463","47","31","980","5","4","80.0","1","20.0","437","1967","957","3","1","0","4","0","446","2",
"Admir Mehmedi","chSUI","DF","Wolfsburg","deBundesliga","30","1991","0.0","5","0","0","4","1","0","5","0","0","","0","","3","36","34","1","0","0","0","0","2","1",
"Hannibal Mejbri","tnTUN","FW","Manchester Utd","engPremier League","18","2003","0.8","32","0","6","13","14","0","32","2","1","50.0","1","50.0","18","111","28","0","2","0","1","1","23","4",
"Farid El Melali","dzALG","FW","Angers","frLigue 1","24","1997","0.2","8","1","1","3","4","1","8","0","0","","0","","2","23","6","0","0","0","0","1","2","0",
"Filippo Melegoni","itITA","MF,FW","Genoa","itSerie A","22","1999","10.9","492","12","75","195","229","26","492","16","8","50.0","8","50.0","279","1569","779","28","23","4","40","12","296","60",
"Óscar Melendo","esESP","MF,FW","Espanyol","esLa Liga","23","1997","11.0","512","6","67","302","153","9","512","18","15","83.3","3","16.7","372","2066","911","18","21","0","13","13","410","26",
"Gonzalo Melero","esESP","MF","Levante","esLa Liga","27","1994","18.8","954","46","219","566","180","27","952","26","12","46.2","14","53.8","537","2551","1280","19","17","1","31","25","699","39",
"Birger Meling","noNOR","DF","Rennes","frLigue 1","26","1994","20.3","1305","53","357","624","330","16","1305","10","5","50.0","5","50.0","714","3908","1966","37","32","1","26","5","782","92",
"Arthur Melo","brBRA","MF","Juventus","itSerie A","24","1996","10.7","784","28","199","487","108","7","784","11","10","90.9","1","9.1","469","2491","1061","13","12","0","8","3","566","15",
"Memphis","nlNED","FW","Barcelona","esLa Liga","27","1994","20.6","1183","7","51","433","708","129","1178","74","45","60.8","29","39.2","676","3682","1992","83","51","45","76","34","926","239",
"Houboulang Mendes","gwGNB","DF","Lorient","frLigue 1","23","1998","35.8","1852","158","726","828","309","29","1852","38","13","34.2","25","65.8","1015","5452","3015","56","42","5","43","8","1038","75",
"Nuno Mendes","ptPOR","DF","Paris S-G","frLigue 1","19","2002","18.4","1352","45","308","668","396","25","1352","59","28","47.5","31","52.5","827","3856","1960","41","43","7","26","19","869","128",
"Pedro Mendes","ptPOR","DF","Montpellier","frLigue 1","30","1990","0.2","11","3","6","5","0","0","11","0","0","","0","","6","38","24","0","0","0","0","0","6","0",
"Thiago Mendes","brBRA","MF,DF","Lyon","frLigue 1","29","1992","20.7","1779","94","545","1079","165","12","1779","8","4","50.0","4","50.0","1224","5138","2404","8","18","2","18","14","1286","21",
"Tomás Mendes","esESP","MF","Alavés","esLa Liga","16","2004","0.1","6","1","1","5","0","0","6","0","0","","0","","3","4","1","0","0","0","0","0","3","0",
"Brais Méndez","esESP","MF","Celta Vigo","esLa Liga","24","1997","33.6","1991","47","266","1072","669","78","1991","70","34","48.6","36","51.4","1124","5151","2317","57","68","13","78","49","1405","161",
"Édgar Méndez","esESP","FW,MF","Alavés","esLa Liga","31","1990","17.9","638","18","110","261","276","40","638","26","14","53.8","12","46.2","341","1509","603","18","11","4","49","20","400","112",
"Arial Mendy","snSEN","DF,FW","Clermont Foot","frLigue 1","26","1994","8.8","492","25","125","209","163","16","492","20","5","25.0","15","75.0","327","1924","869","30","21","9","16","4","318","54",
"Batista Mendy","frFRA","MF,DF","Angers","frLigue 1","21","2000","26.8","1478","73","547","785","162","12","1478","29","20","69.0","9","31.0","979","4593","2319","20","22","1","18","21","1009","23",
"Benjamin Mendy","frFRA","DF","Manchester City","engPremier League","27","1994","0.9","100","0","13","64","23","1","100","3","2","66.7","1","33.3","67","335","253","4","4","0","1","0","73","4",
"Edouard Mendy","snSEN","GK","Chelsea","engPremier League","29","1992","34.0","1017","880","1012","5","0","0","1017","0","0","","0","","580","2341","1233","0","0","0","2","0","527","0",
"Ferland Mendy","frFRA","DF","Real Madrid","esLa Liga","26","1995","19.3","1529","56","393","635","512","38","1529","52","35","67.3","17","32.7","995","5692","2871","71","48","19","23","13","1115","116",
"Nampalys Mendy","snSEN","MF","Leicester City","engPremier League","29","1992","11.5","725","21","186","486","58","0","725","4","4","100.0","0","0.0","470","2378","989","9","12","0","12","9","542","8",
"Gideon Mensah","ghGHA","DF","Bordeaux","frLigue 1","23","1998","13.4","928","29","248","451","244","12","928","34","22","64.7","12","35.3","558","3526","1903","40","27","1","23","15","541","79",
"Jorge Meré","esESP","DF","Köln","deBundesliga","24","1997","5.4","359","52","191","164","4","0","359","3","1","33.3","2","66.7","189","839","500","1","1","0","4","1","221","2",
"Alex Meret","itITA","GK","Napoli","itSerie A","24","1997","6.9","206","183","205","1","0","0","206","0","0","","0","","124","574","413","0","0","0","0","0","98","0",
"Fran Mérida","esESP","MF","Espanyol","esLa Liga","31","1990","3.0","204","4","48","123","37","2","204","11","9","81.8","2","18.2","117","594","287","4","6","0","2","2","125","4",
"Mikel Merino","esESP","MF","Real Sociedad","esLa Liga","25","1996","32.1","2147","102","429","1235","510","82","2147","47","28","59.6","19","40.4","1198","4369","1865","30","41","10","45","56","1517","92",
"Quentin Merlin","frFRA","DF,MF","Nantes","frLigue 1","19","2002","21.4","1553","44","351","755","463","14","1553","29","18","62.1","11","37.9","913","5222","2754","49","40","2","26","10","920","99",
"Martín Merquelanz","esESP","FW,MF","Rayo Vallecano","esLa Liga","26","1995","1.9","94","1","14","35","47","2","94","10","3","30.0","7","70.0","49","315","198","5","6","1","5","3","60","9",
"Yıldırım Mert Çetin","trTUR","MF","Hellas Verona","itSerie A","24","1997","0.5","44","3","12","17","15","0","44","2","1","50.0","1","50.0","16","71","19","0","2","0","1","1","21","2",
"Dries Mertens","beBEL","FW,MF","Napoli","itSerie A","34","1987","15.4","682","4","50","299","337","90","681","29","17","58.6","12","41.4","391","1608","814","30","16","21","23","9","546","101",
"Illan Meslier","frFRA","GK","Leeds United","engPremier League","21","2000","37.6","1489","1295","1483","7","0","0","1489","2","2","100.0","0","0.0","856","4644","2876","0","0","0","4","0","721","0",
"Lionel Messi","arARG","FW,MF","Paris S-G","frLigue 1","34","1987","23.9","1888","1","72","960","869","105","1888","99","64","64.6","35","35.4","1467","8651","4466","113","120","25","47","41","1667","125",
"Junior Messias","brBRA","FW,MF","Milan","itSerie A","30","1991","15.9","795","25","97","292","428","69","795","63","30","47.6","33","52.4","462","3314","1949","63","47","19","46","17","501","124",
"Thomas Meunier","beBEL","DF","Dortmund","deBundesliga","29","1991","15.6","1287","40","357","623","318","29","1287","15","10","66.7","5","33.3","757","4080","2259","56","45","5","26","11","847","88",
"Mexer","mzMOZ","DF","Bordeaux","frLigue 1","32","1988","13.6","811","108","469","328","20","4","811","5","3","60.0","2","40.0","503","2457","1158","1","2","0","6","4","517","0",
"Marco Meyerhöfer","deGER","DF","Greuther Fürth","deBundesliga","25","1995","25.3","1492","101","484","684","337","23","1492","35","19","54.3","16","45.7","640","3165","1555","33","19","5","27","10","656","49",
"Matt Miazga","usUSA","DF","Alavés","esLa Liga","26","1995","9.3","424","84","254","155","18","11","424","0","0","","0","","174","567","205","0","0","0","5","0","203","2",
"Kingsley Michael","ngNGA","MF","Bologna","itSerie A","21","1999","0.8","39","4","17","20","3","0","39","0","0","","0","","17","68","16","0","0","0","1","0","21","0",
"Sven Michel","deGER","FW","Union Berlin","deBundesliga","31","1990","3.8","178","0","14","64","103","17","178","9","1","11.1","8","88.9","98","515","168","9","4","2","17","9","121","45",
"Edouard Michut","frFRA","MF","Paris S-G","frLigue 1","18","2003","0.8","65","1","13","36","16","2","65","1","0","0.0","1","100.0","58","329","135","1","1","0","1","1","55","2",
"Miguel","esESP","FW,MF","Alavés","esLa Liga","21","1999","9.2","275","4","22","108","147","44","275","25","13","52.0","12","48.0","171","1005","461","17","12","11","34","12","196","62",
"Valentin Mihaila","roROU","MF,FW","Atalanta","itSerie A","21","2000","0.8","49","0","7","14","28","6","49","3","2","66.7","1","33.3","24","145","78","3","0","3","7","1","31","8",
"Mikael","brBRA","FW,MF","Salernitana","itSerie A","22","1999","1.0","39","1","1","17","21","2","39","2","0","0.0","2","100.0","19","93","13","0","2","0","5","1","30","3",
"Hilmir Mikaelsson","isISL","FW","Venezia","itSerie A","17","2004","0.2","6","0","0","2","4","0","6","0","0","","0","","1","2","0","0","0","0","0","0","2","1",
"Georges Mikautadze","geGEO","FW","Metz","frLigue 1","20","2000","0.0","4","0","1","1","2","1","4","0","0","","0","","3","17","10","1","0","1","0","0","3","1",
"William Mikelbrencis","frFRA","DF","Metz","frLigue 1","17","2004","6.8","391","18","113","188","95","4","391","15","4","26.7","11","73.3","246","1570","686","12","15","2","14","5","221","26",
"Nikola Milenković","rsSRB","DF","Fiorentina","itSerie A","23","1997","32.5","2373","227","1171","1137","86","28","2373","2","2","100.0","0","0.0","1412","5908","3240","13","11","1","11","4","1634","8",
"Arkadiusz Milik","plPOL","FW","Marseille","frLigue 1","27","1994","15.7","536","11","21","233","283","89","535","9","2","22.2","7","77.8","309","1243","449","15","8","13","36","14","401","111",
"Sergej Milinković-Savić","rsSRB","MF","Lazio","itSerie A","26","1995","34.4","2838","83","448","1602","818","117","2838","77","45","58.4","32","41.6","1625","7062","2939","67","59","11","99","48","2306","191",
"Vanja Milinković-Savić","rsSRB","GK","Torino","itSerie A","24","1997","27.0","1065","704","1051","14","1","1","1065","2","2","100.0","0","0.0","655","3891","2200","0","0","0","1","0","527","0",
"Éder Militão","brBRA","DF","Real Madrid","esLa Liga","23","1998","33.7","2371","303","1211","1043","136","39","2371","20","11","55.0","9","45.0","1465","6973","3907","22","17","2","16","7","1587","15",
"Luka Milivojević","rsSRB","MF","Crystal Palace","engPremier League","30","1991","8.6","562","21","138","315","113","1","562","2","2","100.0","0","0.0","285","1005","464","2","7","0","3","3","338","4",
"Luis Milla","esESP","MF","Granada","esLa Liga","26","1994","30.8","1705","64","327","1017","380","22","1702","38","28","73.7","10","26.3","842","5202","3036","52","44","3","34","23","989","45",
"Pere Milla","esESP","MF,FW","Elche","esLa Liga","28","1992","18.3","740","36","151","350","246","44","740","33","16","48.5","17","51.5","423","1825","818","17","16","7","52","33","500","75",
"Enzo Millot","frFRA","MF","Stuttgart","deBundesliga","19","2002","0.6","44","1","5","24","15","0","44","2","1","50.0","1","50.0","27","150","82","3","0","0","5","3","29","2",
"James Milner","engENG","MF,DF","Liverpool","engPremier League","35","1986","9.5","903","39","166","488","252","12","903","6","2","33.3","4","66.7","492","1686","798","9","9","1","12","5","624","38",
"Santi Mina","esESP","FW","Celta Vigo","esLa Liga","25","1995","26.3","960","23","99","487","388","94","959","21","12","57.1","8","38.1","472","1833","622","23","19","11","62","34","683","135",
"Yerry Mina","coCOL","DF","Everton","engPremier League","26","1994","9.4","458","85","262","172","26","14","458","0","0","","0","","218","1094","538","1","0","0","2","1","251","2",
"Takumi Minamino","jpJPN","FW,MF","Liverpool","engPremier League","26","1995","2.1","93","1","8","36","50","9","93","5","1","20.0","4","80.0","58","241","92","2","1","2","2","5","75","15",
"Tyrone Mings","engENG","DF","Aston Villa","engPremier League","28","1993","35.4","2031","321","1168","774","108","51","2031","12","11","91.7","1","8.3","1212","6651","3776","23","17","2","17","4","1242","17",
"Óscar Mingueza","esESP","DF","Barcelona","esLa Liga","22","1999","9.9","841","35","232","426","186","7","841","7","6","85.7","1","14.3","536","2170","1173","13","16","0","8","5","598","40",
"Rafa Mir","esESP","FW","Sevilla","esLa Liga","24","1997","20.1","546","17","54","273","224","79","546","23","12","52.2","11","47.8","261","1464","520","18","12","8","59","16","393","76",
"Jorge Miramón","esESP","DF","Levante","esLa Liga","32","1989","22.0","1265","94","443","535","301","15","1265","31","21","67.7","10","32.3","582","3066","1303","30","31","4","31","21","661","86",
"Aleksei Miranchuk","ruRUS","MF,FW","Atalanta","itSerie A","25","1995","8.6","486","8","37","195","258","40","486","28","16","57.1","12","42.9","371","2153","984","31","21","16","25","17","396","65",
"Juan Miranda","esESP","DF","Betis","esLa Liga","21","2000","8.7","615","30","175","294","147","11","615","9","4","44.4","5","55.6","262","951","439","7","10","1","9","1","342","51",
