Player,Nation,Position,Club,Leauge,Age,YearBorn,90s,SCA,SCA90,scLivePass,scDeadPass,scTake-on,scShots,scFouls,scDefense,GCA,GCA90,gcLivePass,gcDeadPass,gcTake-on,gcShots,gcFouls,gcDefense,Matches
"Faitout Maouassa","frFRA","DF","Rennes","frLigue 1","21","1998","20.0","35","1.75","25","0","6","0","4","0","3","0.15","2","0","1","0","0","0",
"Fernando Marçal","brBRA","DF","Lyon","frLigue 1","30","1989","9.2","20","2.17","17","1","0","2","0","0","2","0.22","1","0","0","1","0","0",
"Marcelo","brBRA","DF","Real Madrid","esLa Liga","31","1988","14.4","59","4.10","51","0","5","1","2","0","7","0.49","5","0","0","0","2","0",
"Marcelo","brBRA","DF","Lyon","frLigue 1","32","1987","16.7","12","0.72","11","1","0","0","0","0","1","0.06","1","0","0","0","0","0",
"Solly March","engENG","FW,MF","Brighton","engPremier League","25","1994","12.7","39","3.07","28","3","4","2","2","0","4","0.31","3","1","0","0","0","0",
"Gian Marco Ferrari","itITA","DF","Sassuolo","itSerie A","27","1992","21.1","24","1.14","21","0","0","2","1","0","2","0.09","1","0","0","0","1","0",
"Óscar de Marcos","esESP","DF,FW","Athletic Club","esLa Liga","30","1989","6.0","10","1.66","7","3","0","0","0","0","1","0.17","1","0","0","0","0","0",
"Dario Maresic","atAUT","DF","Reims","frLigue 1","19","1999","1.0","2","2.00","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Miguel Marí","esESP","MF","Eibar","esLa Liga","22","1997","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Pablo Marí","esESP","DF","Arsenal","engPremier League","25","1993","1.3","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"José María Giménez","uyURU","DF","Atlético Madrid","esLa Liga","24","1995","19.5","11","0.56","10","0","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Mariano","doDOM","FW,MF","Real Madrid","esLa Liga","25","1993","0.5","1","2.00","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Adrian Mariappa","jmJAM","DF","Watford","engPremier League","32","1986","16.8","12","0.71","10","2","0","0","0","0","1","0.06","1","0","0","0","0","0",
"Jordan Marié","frFRA","MF,FW","Dijon","frLigue 1","27","1991","2.2","4","1.79","3","0","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Federico Marigosu","itITA","MF","Cagliari","itSerie A","18","2001","0.3","3","11.25","1","0","1","0","1","0","0","0.00","0","0","0","0","0","0",
"Adrián Marín","esESP","DF","Alavés","esLa Liga","22","1997","9.5","13","1.37","10","2","0","1","0","0","1","0.11","1","0","0","0","0","0",
"Guillermo Maripán","clCHI","DF","Alavés","esLa Liga","25","1994","1.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Guillermo Maripán","clCHI","DF","Monaco","frLigue 1","25","1994","19.5","11","0.56","9","0","0","1","0","1","1","0.05","1","0","0","0","0","0",
"Marlon","brBRA","DF","Sassuolo","itSerie A","23","1995","20.2","19","0.94","17","0","0","1","0","1","1","0.05","1","0","0","0","0","0",
"Omar Marmoush","egEGY","MF,FW","Wolfsburg","deBundesliga","20","1999","0.9","1","1.11","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Gonzalo Maroni","arARG","MF,FW","Sampdoria","itSerie A","20","1999","2.0","19","9.45","11","3","2","2","0","1","2","0.99","1","1","0","0","0","0",
"Marquinhos","brBRA","MF,DF","Paris S-G","frLigue 1","25","1994","16.4","24","1.46","21","1","0","2","0","0","3","0.18","2","0","0","1","0","0",
"Bruno Martella","itITA","DF","Brescia","itSerie A","26","1992","14.1","34","2.41","27","2","2","2","0","1","2","0.14","2","0","0","0","0","0",
"Roger Martí","esESP","FW","Levante","esLa Liga","28","1991","25.2","45","1.79","34","0","1","1","7","2","4","0.16","1","0","0","0","3","0",
"Anthony Martial","frFRA","FW","Manchester Utd","engPremier League","23","1995","29.2","100","3.43","77","0","11","6","6","0","20","0.69","14","0","2","2","2","0",
"Aarón Martín","esESP","DF","Mainz 05","deBundesliga","22","1997","19.9","54","2.71","30","21","3","0","0","0","1","0.05","1","0","0","0","0","0",
"Daniel Martín","esESP","GK","Betis","esLa Liga","21","1998","5.9","2","0.34","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"David Martin","engENG","GK","West Ham","engPremier League","33","1986","4.8","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jonas Martin","frFRA","MF","Rennes","frLigue 1","29","1990","1.3","1","0.80","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jonas Martin","frFRA","MF","Strasbourg","frLigue 1","29","1990","2.7","7","2.55","5","2","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Josh Martin","engENG","FW,MF","Norwich City","engPremier League","17","2001","0.4","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Gabriel Martinelli","brBRA","FW","Arsenal","engPremier League","18","2001","7.4","8","1.09","5","0","0","1","1","1","0","0.00","0","0","0","0","0","0",
"Álex Martínez","esESP","DF","Granada","esLa Liga","28","1990","0.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Emiliano Martínez","arARG","GK","Arsenal","engPremier League","26","1992","8.6","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Iñigo Martínez","esESP","DF","Athletic Club","esLa Liga","28","1991","33.0","32","0.97","20","4","1","3","3","1","3","0.09","0","2","0","0","1","0",
"Javi Martínez","esESP","MF","Osasuna","esLa Liga","19","1999","0.1","2","16.36","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Javi Martínez","esESP","DF,MF","Bayern Munich","deBundesliga","30","1988","7.5","11","1.46","11","0","0","0","0","0","1","0.13","1","0","0","0","0","0",
"José Martínez","esESP","DF","Granada","esLa Liga","26","1993","13.2","4","0.30","2","1","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Lautaro Martínez","arARG","FW","Inter","itSerie A","21","1997","27.2","92","3.38","49","2","12","16","11","2","15","0.55","6","0","3","3","3","0",
"Pablo Martínez","esESP","MF","Levante","esLa Liga","21","1998","0.4","2","5.29","1","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Pablo Martinez","frFRA","DF","Nîmes","frLigue 1","30","1989","26.0","20","0.77","17","0","0","1","1","1","4","0.15","3","0","0","0","1","0",
"Gelson Martins","ptPOR","DF,FW","Monaco","frLigue 1","24","1995","18.6","65","3.49","48","0","11","3","2","1","6","0.32","4","0","0","2","0","0",
"Adam Marušić","meMNE","DF","Lazio","itSerie A","26","1992","10.5","19","1.82","10","2","3","3","1","0","6","0.57","3","0","2","1","0","0",
"Omar Mascarell","gqEQG","MF","Schalke 04","deBundesliga","26","1993","22.5","21","0.93","17","1","0","0","0","3","3","0.13","3","0","0","0","0","0",
"Andrea Masiello","itITA","DF","Genoa","itSerie A","33","1986","14.7","10","0.68","9","0","0","1","0","0","3","0.20","2","0","0","1","0","0",
"Andrea Masiello","itITA","DF","Atalanta","itSerie A","33","1986","6.0","5","0.83","5","0","0","0","0","0","1","0.17","1","0","0","0","0","0",
"Adam Masina","maMAR","DF","Watford","engPremier League","25","1994","20.2","24","1.19","21","2","0","1","0","0","1","0.05","0","1","0","0","0","0",
"Jordi Masip","esESP","GK","Valladolid","esLa Liga","30","1989","35.0","8","0.23","6","2","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Arthur Masuaku","cdCOD","DF","West Ham","engPremier League","25","1993","10.4","10","0.96","10","0","0","0","0","0","1","0.10","1","0","0","0","0","0",
"Jaime Mata","esESP","FW","Getafe","esLa Liga","30","1988","30.5","72","2.36","53","0","6","3","9","1","10","0.33","7","0","1","1","1","0",
"Juan Mata","esESP","MF,FW","Manchester Utd","engPremier League","31","1988","8.4","41","4.87","34","3","1","2","1","0","3","0.36","3","0","0","0","0","0",
"Aleš Matějů","czCZE","DF","Brescia","itSerie A","23","1996","28.3","21","0.74","15","3","0","0","2","1","2","0.07","2","0","0","0","0","0",
"Jean-Philippe Mateta","frFRA","FW","Mainz 05","deBundesliga","22","1997","11.7","17","1.45","8","0","5","4","0","0","2","0.17","1","0","0","1","0","0",
"Nemanja Matić","rsSRB","MF","Manchester Utd","engPremier League","30","1988","17.6","47","2.68","44","0","2","0","1","0","4","0.23","4","0","0","0","0","0",
"Joël Matip","cmCMR","DF","Liverpool","engPremier League","27","1991","7.8","9","1.15","7","0","0","0","1","1","0","0.00","0","0","0","0","0","0",
"Rabbi Matondo","wlsWAL","FW,MF","Schalke 04","deBundesliga","18","2000","12.9","34","2.64","19","0","7","2","5","1","0","0.00","0","0","0","0","0","0",
"Alessandro Matri","itITA","FW,MF","Brescia","itSerie A","34","1984","1.0","5","5.06","4","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Federico Mattiello","itITA","DF","Cagliari","itSerie A","24","1995","10.3","21","2.03","16","1","1","2","0","1","2","0.19","1","0","0","0","0","1",
"Blaise Matuidi","frFRA","MF","Juventus","itSerie A","32","1987","24.9","54","2.17","49","0","0","0","2","3","5","0.20","5","0","0","0","0","0",
"Neal Maupay","frFRA","FW","Brighton","engPremier League","22","1996","30.7","73","2.38","53","0","5","11","4","0","7","0.23","6","0","1","0","0","0",
"Stephy Mavididi","engENG","FW,MF","Dijon","frLigue 1","21","1998","15.5","27","1.75","18","0","7","0","2","0","1","0.06","0","0","1","0","0","0",
"Philipp Max","deGER","DF","Augsburg","deBundesliga","25","1993","30.1","94","3.13","47","40","0","5","2","0","9","0.30","5","2","0","2","0","0",
"Alexandru Maxim","roROU","MF,DF","Mainz 05","deBundesliga","29","1990","1.3","8","6.15","5","3","0","0","0","0","1","0.77","1","0","0","0","0","0",
"Eric Maxim Choupo-Moting","cmCMR","FW,MF","Paris S-G","frLigue 1","30","1989","5.0","14","2.79","8","0","1","1","4","0","4","0.80","2","0","1","1","0","0",
"Kévin Mayi","gaGAB","FW,MF","Brest","frLigue 1","26","1993","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Borja Mayoral","esESP","FW","Levante","esLa Liga","22","1997","23.8","65","2.73","49","1","6","6","3","0","12","0.50","6","0","3","2","1","0",
"Luca Mazzitelli","itITA","MF","Sassuolo","itSerie A","23","1995","0.1","1","7.50","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Kevin Mbabu","chSUI","DF","Wolfsburg","deBundesliga","24","1995","18.8","48","2.55","30","5","4","3","4","2","8","0.42","2","0","2","1","3","0",
"Kylian Mbappé","frFRA","FW","Paris S-G","frLigue 1","20","1998","16.8","94","5.59","59","2","19","7","7","0","12","0.71","9","0","2","0","1","0",
"Ibrahima Mbaye","snSEN","DF","Bologna","itSerie A","24","1994","16.7","15","0.90","11","3","0","1","0","0","3","0.18","2","0","0","1","0","0",
"Loïc Mbe Soh","frFRA","DF","Paris S-G","frLigue 1","18","2001","0.6","1","1.55","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Isaac Mbenza","beBEL","FW","Amiens","frLigue 1","23","1996","0.9","5","5.36","2","1","1","1","0","0","0","0.00","0","0","0","0","0","0",
"Nathanael Mbuku","cdCOD","FW,MF","Reims","frLigue 1","17","2002","4.4","10","2.28","5","1","2","1","1","0","1","0.23","1","0","0","0","0","0",
"James McArthur","sctSCO","MF","Crystal Palace","engPremier League","31","1987","34.3","70","2.04","58","0","5","3","4","0","8","0.23","5","0","0","1","2","0",
"Oliver McBurnie","sctSCO","FW","Sheffield Utd","engPremier League","23","1996","23.5","31","1.32","21","0","2","7","1","0","2","0.09","0","0","0","2","0","0",
"Alex McCarthy","engENG","GK","Southampton","engPremier League","29","1989","28.0","6","0.21","4","2","0","0","0","0","0","0.00","0","0","0","0","0","0",
"James McCarthy","ieIRL","MF","Crystal Palace","engPremier League","28","1990","18.7","31","1.66","16","12","0","2","0","1","1","0.05","0","1","0","0","0","0",
"John McGinn","sctSCO","MF","Aston Villa","engPremier League","24","1994","25.7","92","3.58","68","9","8","2","3","2","9","0.35","6","2","0","0","1","0",
"David McGoldrick","ieIRL","FW","Sheffield Utd","engPremier League","31","1987","20.2","42","2.08","29","1","8","3","1","0","6","0.30","4","0","2","0","0","0",
"Michael McGovern","nirNIR","GK","Norwich City","engPremier League","35","1984","1.8","1","0.57","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Weston McKennie","usUSA","MF,DF","Schalke 04","deBundesliga","20","1998","23.0","50","2.17","33","1","5","9","1","1","2","0.09","1","0","1","0","0","0",
"Kenny McLean","sctSCO","MF","Norwich City","engPremier League","27","1992","33.0","69","2.09","57","6","0","2","4","0","4","0.12","4","0","0","0","0","0",
"Dwight McNeil","engENG","MF","Burnley","engPremier League","19","1999","37.1","116","3.13","66","26","8","8","7","1","14","0.38","9","2","1","1","1","0",
"Scott McTominay","sctSCO","MF","Manchester Utd","engPremier League","22","1996","19.7","46","2.34","36","0","1","4","5","0","3","0.15","3","0","0","0","0","0",
"Biagio Meccariello","itITA","DF","Lecce","itSerie A","28","1991","8.5","13","1.53","10","1","0","0","0","2","2","0.23","2","0","0","0","0","0",
"Gary Medel","clCHI","MF","Bologna","itSerie A","31","1987","19.8","33","1.66","28","0","1","0","2","2","1","0.05","1","0","0","0","0","0",
"Ben Mee","engENG","DF","Burnley","engPremier League","29","1989","32.0","28","0.87","17","1","2","7","1","0","2","0.06","1","0","0","1","0","0",
"Joshua Mees","deGER","MF,FW","Union Berlin","deBundesliga","23","1996","3.6","10","2.78","6","0","2","1","1","0","2","0.56","1","0","0","1","0","0",
"Admir Mehmedi","chSUI","MF,FW","Wolfsburg","deBundesliga","28","1991","13.3","42","3.15","29","7","0","2","4","0","6","0.45","5","0","0","0","1","0",
"Soualiho Meïté","frFRA","MF","Torino","itSerie A","25","1994","24.5","55","2.25","48","1","1","2","1","2","4","0.16","3","0","0","1","0","0",
"Farid El Melali","dzALG","MF,FW","Angers","frLigue 1","22","1997","3.4","10","2.94","6","0","2","1","1","0","1","0.29","1","0","0","0","0","0",
"Óscar Melendo","esESP","MF,FW","Espanyol","esLa Liga","21","1997","12.4","30","2.43","24","0","1","0","5","0","1","0.08","1","0","0","0","0","0",
"Gonzalo Melero","esESP","MF","Levante","esLa Liga","25","1994","13.7","21","1.53","17","0","0","1","3","0","2","0.15","1","0","0","0","1","0",
"Arthur Melo","brBRA","MF","Barcelona","esLa Liga","22","1996","13.1","29","2.21","22","1","2","1","2","1","9","0.68","5","0","1","0","2","1",
"Memphis","nlNED","FW,MF","Lyon","frLigue 1","25","1994","11.3","55","4.86","22","13","10","3","6","1","5","0.44","2","0","2","0","1","0",
"Pedro Mendes","ptPOR","DF","Montpellier","frLigue 1","28","1990","15.3","6","0.39","4","0","0","1","0","1","0","0.00","0","0","0","0","0","0",
"Thiago Mendes","brBRA","MF","Lyon","frLigue 1","27","1992","20.1","44","2.19","38","3","0","3","0","0","9","0.45","9","0","0","0","0","0",
"Brais Méndez","esESP","MF,FW","Celta Vigo","esLa Liga","22","1997","16.4","41","2.50","29","5","4","0","3","0","4","0.24","3","1","0","0","0","0",
"Édgar Méndez","esESP","MF,FW","Alavés","esLa Liga","29","1990","9.6","14","1.46","9","0","3","0","2","0","0","0.00","0","0","0","0","0","0",
"Stiven Mendoza","coCOL","FW,MF","Amiens","frLigue 1","27","1992","12.2","30","2.45","18","2","5","1","3","1","4","0.33","3","0","1","0","0","0",
"Alexandre Mendy","gwGNB","FW","Brest","frLigue 1","25","1994","10.0","16","1.60","9","0","3","3","1","0","3","0.30","2","0","0","1","0","0",
"Benjamin Mendy","frFRA","DF","Manchester City","engPremier League","25","1994","16.6","41","2.47","37","1","1","2","0","0","7","0.42","5","1","0","1","0","0",
"Edouard Mendy","snSEN","GK","Rennes","frLigue 1","27","1992","24.0","3","0.12","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Ferland Mendy","frFRA","DF","Real Madrid","esLa Liga","24","1995","20.1","45","2.24","35","1","4","0","3","2","6","0.30","3","0","1","0","2","0",
"Nampalys Mendy","snSEN","MF","Leicester City","engPremier League","27","1992","3.2","9","2.78","8","0","0","0","0","1","0","0.00","0","0","0","0","0","0",
"Hamza Mendyl","maMAR","DF","Dijon","frLigue 1","21","1997","16.0","32","2.00","26","3","2","1","0","0","2","0.12","1","0","0","1","0","0",
"Chris Mepham","wlsWAL","DF","Bournemouth","engPremier League","21","1997","10.1","6","0.59","5","0","0","0","1","0","1","0.10","1","0","0","0","0","0",
"Levent Mercan","deGER","MF,FW","Schalke 04","deBundesliga","18","2000","0.8","2","2.54","1","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Jorge Meré","esESP","DF","Köln","deBundesliga","22","1997","6.9","6","0.88","6","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Alex Meret","itITA","GK","Napoli","itSerie A","22","1997","21.7","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Fran Mérida","esESP","MF","Osasuna","esLa Liga","29","1990","12.9","25","1.94","18","2","1","1","2","1","3","0.23","3","0","0","0","0","0",
"Mikel Merino","esESP","MF","Real Sociedad","esLa Liga","23","1996","34.9","87","2.49","70","0","0","6","6","5","9","0.26","8","0","0","0","0","1",
"Sabin Merino","esESP","FW","Leganés","esLa Liga","27","1992","0.9","1","1.15","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Yıldırım Mert Çetin","trTUR","DF","Roma","itSerie A","22","1997","2.9","1","0.35","0","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Dries Mertens","beBEL","FW","Napoli","itSerie A","32","1987","18.8","104","5.54","74","9","10","6","4","1","15","0.80","10","1","1","0","2","1",
"Roque Mesa","esESP","MF","Leganés","esLa Liga","30","1989","22.4","74","3.31","54","9","4","2","5","0","7","0.31","7","0","0","0","0","0",
"Lionel Messi","arARG","FW","Barcelona","esLa Liga","32","1987","32.0","232","7.25","133","18","39","13","28","1","37","1.16","24","5","4","1","3","0",
"Thomas Meunier","beBEL","DF","Paris S-G","frLigue 1","27","1991","13.8","29","2.10","27","1","1","0","0","0","2","0.14","2","0","0","0","0","0",
"Mexer","mzMOZ","DF","Bordeaux","frLigue 1","30","1988","16.5","13","0.79","12","1","0","0","0","0","2","0.12","2","0","0","0","0","0",
"Max Meyer","deGER","MF,FW","Crystal Palace","engPremier League","23","1995","7.3","12","1.65","10","0","0","1","1","0","1","0.14","1","0","0","0","0","0",
"Kingsley Michael","ngNGA","MF","Bologna","itSerie A","19","1999","0.8","1","1.18","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Míchel","esESP","MF","Valladolid","esLa Liga","31","1988","24.2","61","2.52","44","14","0","3","0","0","4","0.17","2","2","0","0","0","0",
"Sven Michel","deGER","FW","Paderborn 07","deBundesliga","29","1990","15.3","38","2.49","27","0","2","6","2","1","6","0.39","4","0","0","2","0","0",
"Miguel","esESP","FW","Valladolid","esLa Liga","19","1999","2.6","3","1.16","1","0","1","0","1","0","0","0.00","0","0","0","0","0","0",
"Florian Miguel","frFRA","DF","Nîmes","frLigue 1","22","1996","22.8","40","1.75","21","13","1","0","4","1","2","0.09","0","0","1","0","1","0",
"Georges Mikautadze","geGEO","FW","Metz","frLigue 1","18","2000","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Nikola Milenković","rsSRB","DF","Fiorentina","itSerie A","21","1997","36.2","25","0.69","24","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
