Player,Nation,Position,Club,Leauge,Age,YearBorn,90s,SCA,SCA90,scLivePass,scDeadPass,scTake-on,scShots,scFouls,scDefense,GCA,GCA90,gcLivePass,gcDeadPass,gcTake-on,gcShots,gcFouls,gcDefense,Matches
"Xaver Schlager","atAUT","MF","RB Leipzig","deBundesliga","28-058","1997","3.0","11","3.61","11","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Keven Schlotterbeck","deGER","DF","Augsburg","deBundesliga","28-211","1997","6.4","9","1.41","8","0","0","1","0","0","1","0.16","1","0","0","0","0","0",
"Nico Schlotterbeck","deGER","DF","Dortmund","deBundesliga","25-359","1999","7.0","14","2.00","11","0","0","1","1","1","5","0.71","4","0","0","0","1","0",
"Romano Schmid","atAUT","MF,FW","Werder Bremen","deBundesliga","25-302","2000","10.6","58","5.47","42","8","1","3","1","3","3","0.28","3","0","0","0","0","0",
"Isaac Schmidt","chSUI","DF,MF","Werder Bremen","deBundesliga","25-353","1999","1.4","7","4.88","4","2","1","0","0","0","1","0.70","0","0","1","0","0","0",
"Joël Schmied","chSUI","DF","Köln","deBundesliga","27-063","1998","8.8","5","0.57","4","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Jan Schöppner","deGER","MF","Heidenheim","deBundesliga","26-166","1999","8.9","13","1.46","10","0","0","1","2","0","2","0.22","2","0","0","0","0","0",
"Marvin Schwäbe","deGER","GK","Köln","deBundesliga","30-214","1995","11.0","4","0.36","2","2","0","0","0","0","1","0.09","1","0","0","0","0","0",
"Léo Scienza","brBRA","MF,FW","Heidenheim","deBundesliga","27-073","1998","2.0","5","2.50","3","1","0","0","1","0","1","0.50","0","0","0","0","1","0",
"Alex Scott","engENG","MF","Bournemouth","engPremier League","22-096","2003","8.6","26","3.03","13","3","1","3","4","2","1","0.12","1","0","0","0","0","0",
"Sebastian Sebulonsen","noNOR","DF","Köln","deBundesliga","25-302","2000","9.0","21","2.33","17","2","1","1","0","0","1","0.11","1","0","0","0","0","0",
"Jenson Seelt","nlNED","DF","Sunderland","engPremier League","22-186","2003","1.5","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jenson Seelt","nlNED","DF","Wolfsburg","deBundesliga","22-186","2003","3.6","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Alidu Seidu","ghGHA","DF","Rennes","frLigue 1","25-174","2000","4.8","7","1.44","6","0","1","0","0","0","1","0.21","1","0","0","0","0","0",
"Nicolas Seiwald","atAUT","MF","RB Leipzig","deBundesliga","24-205","2001","10.1","11","1.09","10","0","0","0","1","0","1","0.10","1","0","0","0","0","0",
"Ayumu Seko","jpJPN","MF","Le Havre","frLigue 1","25-171","2000","12.2","17","1.40","17","0","0","0","0","0","1","0.08","1","0","0","0","0","0",
"Matz Sels","beBEL","GK","Nott'ham Forest","engPremier League","33-272","1992","12.0","3","0.25","2","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Antoine Semenyo","ghGHA","FW,MF","Bournemouth","engPremier League","25-322","2000","11.0","36","3.28","24","3","6","1","1","1","7","0.64","4","0","3","0","0","0",
"Adrian Šemper","hrCRO","GK","Pisa","itSerie A","27-317","1998","12.0","3","0.25","2","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Marvin Senaya","tgTOG","DF","Auxerre","frLigue 1","24-301","2001","11.5","14","1.21","10","2","0","2","0","0","1","0.09","0","0","0","1","0","0",
"Marcos Senesi","arARG","DF","Bournemouth","engPremier League","28-199","1997","11.9","22","1.86","19","0","0","1","0","2","4","0.34","4","0","0","0","0","0",
"Suat Serdar","deGER","MF","Hellas Verona","itSerie A","28-228","1997","8.4","27","3.21","21","0","2","3","0","1","1","0.12","0","0","0","0","0","1",
"Nicolás Serrano","esESP","FW","Athletic Club","esLa Liga","22-265","2003","1.4","3","2.18","1","2","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Benjamin Šeško","siSVN","FW","Manchester Utd","engPremier League","22-178","2003","6.9","13","1.89","10","0","0","2","0","1","2","0.29","1","0","0","1","0","0",
"Ryan Sessegnon","engENG","DF","Fulham","engPremier League","25-191","2000","10.3","17","1.65","14","1","0","1","0","1","1","0.10","1","0","0","0","0","0",
"Stephan El Shaarawy","itITA","MF,FW","Roma","itSerie A","33-029","1992","1.9","3","1.55","2","0","0","1","0","0","1","0.52","1","0","0","0","0","0",
"Luke Shaw","engENG","DF","Manchester Utd","engPremier League","30-136","1995","11.4","11","0.97","8","0","0","1","0","2","3","0.26","1","0","0","1","0","1",
"Kwasi Sibo","ghGHA","MF","Oviedo","esLa Liga","27-154","1998","3.6","3","0.83","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Djibril Sidibé","frFRA","DF,MF","Toulouse","frLigue 1","33-119","1992","8.3","15","1.81","14","1","0","0","0","0","1","0.12","1","0","0","0","0","0",
"Armindo Sieb","deGER","FW,MF","Mainz 05","deBundesliga","22-281","2003","3.4","9","2.63","6","1","0","2","0","0","1","0.29","1","0","0","0","0","0",
"Jamil Siebert","deGER","DF","Lecce","itSerie A","23-237","2002","0.9","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Francisco Sierralta","clCHI","DF","Auxerre","frLigue 1","28-203","1997","9.6","5","0.52","5","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Tim Siersleben","deGER","DF","Heidenheim","deBundesliga","25-261","2000","8.0","4","0.50","4","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"André Silva","ptPOR","FW","Elche","esLa Liga","30-019","1995","7.7","22","2.84","13","0","2","6","1","0","1","0.13","1","0","0","0","0","0",
"Bernardo Silva","ptPOR","MF","Manchester City","engPremier League","31-107","1994","8.0","20","2.50","17","3","0","0","0","0","2","0.25","2","0","0","0","0","0",
"Caio Henrique Oliveira Silva","brBRA","DF","Monaco","frLigue 1","28-117","1997","7.6","16","2.10","9","7","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Fábio Silva","ptPOR","FW,MF","Dortmund","deBundesliga","23-129","2002","0.4","6","15.88","3","0","2","1","0","0","0","0.00","0","0","0","0","0","0",
"Jota Silva","ptPOR","FW","Nott'ham Forest","engPremier League","26-116","1999","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Marco Silvestri","itITA","GK","Cremonese","itSerie A","34-268","1991","4.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Abdallah Sima","snSEN","MF","Lens","frLigue 1","24-161","2001","1.6","5","3.12","5","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Giovanni Simeone","arARG","FW","Torino","itSerie A","30-143","1995","8.3","22","2.64","13","0","5","1","2","1","4","0.48","2","0","2","0","0","0",
"Giuliano Simeone","arARG","MF,FW","Atlético Madrid","esLa Liga","22-342","2002","9.9","35","3.53","23","0","6","2","2","2","9","0.91","5","0","3","1","0","0",
"Moses Simon","ngNGA","FW,MF","Paris FC","frLigue 1","30-136","1995","10.4","24","2.30","14","4","3","3","0","0","3","0.29","3","0","0","0","0","0",
"Unai Simón","esESP","GK","Athletic Club","esLa Liga","28-167","1997","13.0","3","0.23","1","2","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Xavi Simons","nlNED","MF,FW","Tottenham","engPremier League","22-218","2003","6.4","13","2.03","10","1","0","0","2","0","1","0.16","0","1","0","0","0","0",
"Xavi Simons","nlNED","MF","RB Leipzig","deBundesliga","22-218","2003","1.0","3","3.00","2","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Danel Sinani","luLUX","MF,FW","St. Pauli","deBundesliga","28-234","1997","8.7","36","4.14","27","4","2","2","1","0","3","0.34","1","1","0","1","0","0",
"Lassine Sinayoko","mlMLI","FW,MF","Auxerre","frLigue 1","25-352","1999","12.0","34","2.83","24","0","4","2","2","2","3","0.25","1","0","0","0","1","1",
"Antonio Sivera","esESP","GK","Alavés","esLa Liga","29-106","1996","13.0","1","0.08","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Telli Siwe","frFRA","DF","Auxerre","frLigue 1","20-346","2004","2.5","1","0.40","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Tim Skarke","deGER","MF,DF","Union Berlin","deBundesliga","29-079","1996","3.7","6","1.62","5","0","0","0","1","0","1","0.27","1","0","0","0","0","0",
"Ellyes Skhiri","tnTUN","MF","Eint Frankfurt","deBundesliga","30-199","1995","4.8","8","1.67","8","0","0","0","0","0","1","0.21","1","0","0","0","0","0",
"Leo Skiri Østigård","noNOR","DF","Genoa","itSerie A","25-362","1999","9.5","9","0.95","7","0","0","2","0","0","1","0.11","0","0","0","1","0","0",
"Łukasz Skorupski","plPOL","GK","Bologna","itSerie A","34-204","1991","9.1","1","0.11","1","0","0","0","0","0","1","0.11","1","0","0","0","0","0",
"Andreas Skov Olsen","dkDEN","FW","Wolfsburg","deBundesliga","25-331","1999","4.0","13","3.23","12","0","1","0","0","0","1","0.25","1","0","0","0","0","0",
"Robert Skov","dkDEN","DF","Union Berlin","deBundesliga","29-189","1996","2.4","5","2.05","3","1","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Adam Smith","engENG","DF","Bournemouth","engPremier League","34-210","1991","2.4","4","1.65","3","0","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Eric Smith","seSWE","DF","St. Pauli","deBundesliga","28-321","1997","11.0","11","1.00","7","1","1","2","0","0","2","0.18","1","0","1","0","0","0",
"Emile Smith Rowe","engENG","MF","Fulham","engPremier League","25-120","2000","2.8","9","3.20","7","0","0","2","0","0","1","0.36","0","0","0","1","0","0",
"Ivan Smolčić","hrCRO","DF","Como","itSerie A","25-100","2000","7.2","11","1.52","8","0","0","2","1","0","0","0.00","0","0","0","0","0","0",
"Simon Sohm","chSUI","MF","Fiorentina","itSerie A","24-228","2001","5.4","13","2.42","13","0","0","0","0","0","1","0.19","1","0","0","0","0","0",
"Alex Sola","esESP","FW","Getafe","esLa Liga","26-169","1999","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Dominic Solanke","engENG","FW","Tottenham","engPremier League","28-072","1997","0.4","1","2.81","0","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Carlos Soler","esESP","MF","Real Sociedad","esLa Liga","28-327","1997","6.0","19","3.19","16","1","0","2","0","0","1","0.17","1","0","0","0","0","0",
"Julio Soler","arARG","FW","Bournemouth","engPremier League","20-282","2005","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Oumar Solet","frFRA","DF","Udinese","itSerie A","25-291","2000","11.7","18","1.54","18","0","0","0","0","0","1","0.09","1","0","0","0","0","0",
"Jhon Solis","coCOL","MF","Girona","esLa Liga","21-053","2004","3.7","5","1.35","5","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Manor Solomon","ilISR","MF","Villarreal","esLa Liga","26-124","1999","1.4","6","4.19","4","2","0","0","0","0","1","0.70","1","0","0","0","0","0",
"Yann Sommer","chSUI","GK","Inter","itSerie A","36-343","1988","10.0","2","0.20","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Oliver Sonne","pePER","DF,FW","Burnley","engPremier League","25-015","2000","1.2","2","1.73","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"David Soria","esESP","GK","Getafe","esLa Liga","32-235","1993","13.0","3","0.23","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Borna Sosa","hrCRO","DF","Crystal Palace","engPremier League","27-308","1998","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Hugo Sotelo","esESP","MF","Celta Vigo","esLa Liga","21-341","2003","7.9","28","3.54","19","8","0","0","0","1","3","0.38","2","1","0","0","0","0",
"Florian Sotoca","frFRA","MF,FW","Lens","frLigue 1","35-031","1990","0.6","2","3.46","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Riccardo Sottil","itITA","FW","Lecce","itSerie A","26-175","1999","3.6","8","2.24","5","1","1","1","0","0","2","0.56","1","0","1","0","0","0",
"Tomáš Souček","czCZE","MF,FW","West Ham","engPremier League","30-271","1995","5.2","5","0.97","3","0","0","2","0","0","3","0.58","1","0","0","2","0","0",
"Matìas Soulé","arARG","MF,FW","Roma","itSerie A","22-224","2003","9.6","44","4.56","31","6","1","2","4","0","4","0.41","3","1","0","0","0","0",
"Aboubaka Soumahoro","frFRA","DF","Hamburger SV","deBundesliga","20-294","2005","0.5","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Sambou Soumano","snSEN","FW","Lorient","frLigue 1","24-326","2001","5.0","15","2.99","8","0","2","4","1","0","3","0.60","0","0","2","1","0","0",
"Issa Soumaré","snSEN","FW,MF","Le Havre","frLigue 1","25-046","2000","13.0","38","2.92","21","0","3","1","11","2","3","0.23","2","0","0","0","1","0",
"Vinicius Souza","brBRA","MF","Wolfsburg","deBundesliga","26-161","1999","8.7","15","1.72","13","0","0","0","0","2","1","0.11","0","0","0","0","0","1",
"Djibril Sow","chSUI","MF","Sevilla","esLa Liga","28-292","1997","6.9","13","1.88","9","3","0","0","1","0","2","0.29","1","0","0","0","1","0",
"Djed Spence","engENG","DF","Tottenham","engPremier League","25-108","2000","9.3","8","0.86","7","0","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Leonardo Spinazzola","itITA","DF,MF","Napoli","itSerie A","32-245","1993","5.9","22","3.70","18","0","3","1","0","0","3","0.50","2","0","1","0","0","0",
"Anton Stach","deGER","MF","Leeds United","engPremier League","27-010","1998","9.1","31","3.40","17","4","3","4","0","3","4","0.44","1","0","0","2","0","1",
"Jens Stage","dkDEN","MF","Werder Bremen","deBundesliga","29-017","1996","8.2","8","0.97","6","0","1","0","1","0","2","0.24","2","0","0","0","0","0",
"Benjamin Stambouli","frFRA","MF","Metz","frLigue 1","35-104","1990","5.9","11","1.85","11","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Nicolae Stanciu","roROU","MF,FW","Genoa","itSerie A","32-202","1993","1.9","4","2.09","3","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Otto Stange","deGER","MF","Hamburger SV","deBundesliga","18-289","2007","0.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Josip Stanišić","hrCRO","DF","Bayern Munich","deBundesliga","25-237","2000","5.1","7","1.38","7","0","0","0","0","0","1","0.20","1","0","0","0","0","0",
"Carl Starfelt","seSWE","DF","Celta Vigo","esLa Liga","30-177","1995","4.7","1","0.21","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Niklas Stark","deGER","DF","Werder Bremen","deBundesliga","30-225","1995","1.6","2","1.28","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Orri Steinn Óskarsson","isISL","FW","Real Sociedad","esLa Liga","21-088","2004","1.3","3","2.39","2","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Calvin Stengs","nlNED","MF","Pisa","itSerie A","26-342","1998","0.1","1","6.92","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Pascal Stenzel","deGER","DF","Stuttgart","deBundesliga","29-250","1996","0.7","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Angelo Stiller","deGER","MF","Stuttgart","deBundesliga","24-235","2001","9.6","53","5.51","38","13","1","1","0","0","8","0.83","5","2","0","1","0","0",
"Kevin Stöger","atAUT","MF","Gladbach","deBundesliga","32-090","1993","4.6","14","3.07","6","6","0","0","1","1","0","0.00","0","0","0","0","0","0",
"John Stones","engENG","DF","Manchester City","engPremier League","31-181","1994","3.6","3","0.83","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jørgen Strand Larsen","noNOR","FW","Wolves","engPremier League","25-292","2000","8.9","12","1.36","8","0","2","0","2","0","0","0.00","0","0","0","0","0","0",
"Pascal Struijk","nlNED","DF","Leeds United","engPremier League","26-106","1999","9.1","8","0.88","7","0","0","1","0","0","1","0.11","1","0","0","0","0","0",
"Cristhian Stuani","uyURU","FW","Girona","esLa Liga","39-044","1986","2.3","3","1.33","1","0","0","0","2","0","2","0.89","0","0","0","0","2","0",
"Nikola Štulić","rsSRB","FW","Lecce","itSerie A","24-078","2001","7.7","18","2.34","14","0","2","0","2","0","1","0.13","1","0","0","0","0","0",
"Denis Suárez","esESP","MF","Alavés","esLa Liga","31-323","1994","5.5","21","3.83","18","2","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Gabriel Suazo","clCHI","DF,MF","Sevilla","esLa Liga","28-108","1997","10.3","33","3.19","21","11","0","0","0","1","3","0.29","1","2","0","0","0","0",
"Luka Sučić","hrCRO","MF","Real Sociedad","esLa Liga","23-078","2002","1.5","1","0.68","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Petar Sucic","hrCRO","MF","Inter","itSerie A","22-031","2003","7.0","25","3.58","22","0","2","0","1","0","3","0.43","2","0","1","0","0","0",
"Yukinari Sugawara","jpJPN","DF","Werder Bremen","deBundesliga","25-150","2000","9.8","23","2.35","20","1","1","1","0","0","3","0.31","3","0","0","0","0","0",
"Pavel Šulc","czCZE","FW,MF","Lyon","frLigue 1","24-331","2000","6.0","20","3.35","13","0","2","4","0","1","2","0.33","1","0","0","1","0","0",
"Niklas Süle","deGER","DF","Dortmund","deBundesliga","30-083","1995","0.5","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Ibrahim Sulemana","ghGHA","MF","Bologna","itSerie A","22-187","2003","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Kamaldeen Sulemana","ghGHA","MF","Atalanta","itSerie A","23-283","2002","5.4","12","2.23","9","0","1","1","1","0","2","0.37","2","0","0","0","0","0",
"Crysencio Summerville","nlNED","FW,MF","West Ham","engPremier League","24-026","2001","7.1","22","3.09","14","1","2","2","3","0","5","0.70","3","0","0","1","1","0",
"Yuito Suzuki","jpJPN","MF,FW","Freiburg","deBundesliga","24-031","2001","3.9","11","2.79","9","0","0","1","1","0","2","0.51","1","0","0","0","1","0",
"Zion Suzuki","jpJPN","GK","Parma","itSerie A","23-096","2002","11.0","5","0.45","3","2","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Mattias Svanberg","seSWE","MF,FW","Wolfsburg","deBundesliga","26-324","1999","5.2","10","1.91","9","0","0","0","1","0","1","0.19","1","0","0","0","0","0",
"Daniel Svensson","seSWE","DF,MF","Dortmund","deBundesliga","23-286","2002","9.5","19","2.01","15","3","0","0","0","1","1","0.11","1","0","0","0","0","0",
"Mile Svilar","rsSRB","GK","Roma","itSerie A","26-090","1999","12.0","3","0.25","2","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Williot Swedberg","seSWE","MF,FW","Celta Vigo","esLa Liga","21-297","2004","2.6","2","0.76","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Lamine Sy","mrMTN","DF","Auxerre","frLigue 1","23-107","2002","1.5","3","2.08","2","0","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Fodé Sylla","frFRA","MF","Lens","frLigue 1","19-223","2006","0.7","1","1.43","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Wojciech Szczęsny","plPOL","GK","Barcelona","esLa Liga","35-221","1990","6.0","2","0.33","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Dominik Szoboszlai","huHUN","MF,DF","Liverpool","engPremier League","25-031","2000","12.0","53","4.42","40","9","1","1","1","1","6","0.50","5","0","0","0","0","1",
"Alexander Sørloth","noNOR","FW","Atlético Madrid","esLa Liga","29-355","1995","5.8","11","1.90","7","0","2","1","1","0","1","0.17","0","0","0","1","0","0",
"Musa Al-Taamari","joJOR","DF,FW","Rennes","frLigue 1","28-168","1997","7.3","29","3.98","16","2","3","6","1","1","4","0.55","2","0","0","1","1","0",
"Haris Tabakovic","baBIH","FW","Gladbach","deBundesliga","31-158","1994","7.1","11","1.54","7","0","0","4","0","0","1","0.14","1","0","0","0","0","0",
"Nicolás Tagliafico","arARG","DF","Lyon","frLigue 1","33-086","1992","7.1","11","1.55","6","1","0","4","0","0","1","0.14","1","0","0","0","0","0",
