Name, Nation, Position, Club, League, Age, YearBorn,90s,CrdY, CrdR,2CrdY,FoulsCommitted, FoulsDrawn, Offsides,Crosses,Ints,TklW,PKWon,PKCon,OG,BallRecoveries,AerialsWon,AerialsLost,AerialsWon%,Matches
"Julian Schieber","deGER","MF,FW","Hertha BSC","deBundesliga","28","1989","0.6","0","0","0","2","1","0","0","0","1","0","0","0","1","4","0","100.0",
"Christopher Schindler","deGER","DF","Huddersfield","engPremier League","27","1990","36.3","8","1","1","30","21","1","4","75","61","0","0","0","156","152","92","62.3",
"Sven Schipplock","deGER","FW,MF","Hamburger SV","deBundesliga","28","1988","3.8","0","0","0","10","11","0","0","1","6","0","0","0","4","18","19","48.6",
"Jeffrey Schlupp","ghGHA","DF,MF","Crystal Palace","engPremier League","24","1992","19.4","3","0","0","18","8","0","31","24","36","0","0","0","113","38","49","43.7",
"Kasper Schmeichel","dkDEN","GK","Leicester City","engPremier League","30","1986","32.9","3","0","0","0","6","0","0","0","0","0","0","1","42","11","0","100.0",
"Marcel Schmelzer","deGER","DF","Dortmund","deBundesliga","29","1988","16.6","3","0","0","16","24","0","37","30","27","0","0","0","73","39","38","50.6",
"Jonathan Schmid","frFRA","DF,FW","Augsburg","deBundesliga","27","1990","16.4","1","0","0","11","15","1","88","10","16","0","0","0","63","21","20","51.2",
"Manuel Schmiedebach","deGER","MF","Hannover 96","deBundesliga","28","1988","1.8","1","0","0","4","1","0","2","5","5","0","0","0","12","1","6","14.3",
"Benno Schmitz","deGER","DF","RB Leipzig","deBundesliga","22","1994","0.9","0","0","0","0","1","0","1","0","2","0","0","0","4","3","1","75.0",
"Morgan Schneiderlin","frFRA","MF","Everton","engPremier League","27","1989","23.7","6","1","1","39","17","0","8","61","40","0","1","0","170","35","37","48.6",
"Alessandro Schöpf","atAUT","DF,FW","Schalke 04","deBundesliga","23","1994","9.0","3","0","0","26","15","1","19","15","17","0","0","0","71","8","13","38.1",
"Nico Schulz","deGER","FW,MF","Hoffenheim","deBundesliga","24","1993","19.8","3","0","0","22","21","4","81","23","29","1","0","0","101","8","27","22.9",
"André Schürrle","deGER","FW","Dortmund","deBundesliga","26","1990","13.7","0","0","0","13","15","11","55","7","19","0","0","0","46","18","22","45.0",
"Julian Schuster","deGER","DF,MF","Freiburg","deBundesliga","32","1985","14.5","1","0","0","7","9","0","74","19","10","0","2","2","55","19","16","54.3",
"Pirmin Schwegler","chSUI","MF","Hannover 96","deBundesliga","30","1987","25.8","10","0","0","60","54","0","122","49","57","0","0","0","103","40","21","65.6",
"Alexander Schwolow","deGER","GK","Freiburg","deBundesliga","25","1992","32.3","0","0","0","0","1","0","0","0","0","0","0","1","52","8","0","100.0",
"Simone Scuffet","itITA","GK","Udinese","itSerie A","21","1996","6.0","0","0","0","0","0","0","0","1","0","0","0","0","5","0","0","",
"Ernest Seka","gnGUI","DF","Strasbourg","frLigue 1","30","1987","24.2","4","1","0","29","12","2","30","51","47","0","1","0","132","66","31","68.0",
"Vahid Selimović","luLUX","DF","Metz","frLigue 1","20","1997","11.7","4","1","1","22","8","0","0","17","14","0","0","1","65","7","14","33.3",
"Davie Selke","deGER","FW","Hertha BSC","deBundesliga","22","1995","21.0","4","0","0","60","39","10","13","2","10","4","0","0","34","98","100","49.5",
"Ole Selnæs","noNOR","MF","Saint-Étienne","frLigue 1","23","1994","22.9","9","0","0","39","14","0","26","34","45","1","0","0","161","30","20","60.0",
"Nélson Semedo","ptPOR","DF","Barcelona","esLa Liga","23","1993","16.6","1","0","0","12","21","3","15","22","25","1","0","0","103","7","7","50.0",
"Rúben Semedo","ptPOR","DF,MF","Villarreal","esLa Liga","23","1994","2.6","0","0","0","1","1","0","0","5","5","0","0","0","10","7","3","70.0",
"Stefano Sensi","itITA","MF","Sassuolo","itSerie A","21","1995","11.6","2","0","0","15","29","0","44","22","13","1","0","0","95","3","9","25.0",
"Luigi Sepe","itITA","GK","Napoli","itSerie A","26","1991","1.0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","",
"Suat Serdar","deGER","MF","Mainz 05","deBundesliga","20","1997","18.9","3","0","0","36","28","0","5","21","47","0","0","0","94","18","21","46.2",
"Jean Seri","ciCIV","MF","Nice","frLigue 1","26","1991","29.1","5","0","0","26","61","0","88","26","14","2","0","0","187","12","15","44.4",
"Julien Serrano","frFRA","DF","Monaco","frLigue 1","19","1998","3.1","1","0","0","2","4","0","20","4","2","0","0","0","12","4","8","33.3",
"Grégory Sertic","frFRA","DF,MF","Marseille","frLigue 1","27","1989","3.9","1","0","0","10","3","0","0","6","3","0","1","0","19","9","6","60.0",
"Stéphane Sessègnon","bjBEN","MF,FW","Montpellier","frLigue 1","33","1984","10.9","1","0","0","8","20","0","30","0","4","0","0","0","59","6","9","40.0",
"Lee Seung-woo","krKOR","MF,FW","Hellas Verona","itSerie A","19","1998","4.0","4","0","0","9","10","0","4","2","2","0","0","0","19","1","8","11.1",
"Stephan El Shaarawy","itITA","FW","Roma","itSerie A","24","1992","23.9","1","0","0","13","26","15","35","24","16","0","0","0","91","13","30","30.2",
"Meritan Shabani","alALB","FW","Bayern Munich","deBundesliga","18","1999","0.6","0","0","0","0","1","1","0","0","1","0","0","0","3","0","1","0.0",
"Xherdan Shaqiri","chSUI","MF,FW","Stoke City","engPremier League","25","1991","33.8","5","0","0","28","50","15","201","16","17","0","0","0","153","5","20","20.0",
"Luke Shaw","engENG","DF","Manchester Utd","engPremier League","22","1995","8.8","2","0","0","4","8","0","30","4","15","0","0","0","42","17","19","47.2",
"Ryan Shawcross","engENG","DF","Stoke City","engPremier League","29","1987","26.3","2","0","0","26","18","4","0","40","20","0","1","1","80","150","75","66.7",
"Jonjo Shelvey","engENG","MF","Newcastle Utd","engPremier League","25","1992","25.2","4","3","1","23","8","0","79","28","24","0","0","0","199","20","13","60.6",
"Gaku Shibasaki","jpJPN","MF,FW","Getafe","esLa Liga","25","1992","11.1","2","0","0","27","13","5","26","19","10","0","0","0","58","6","30","16.7",
"Djibril Sidibé","frFRA","DF","Monaco","frLigue 1","25","1992","23.9","4","0","0","34","37","0","58","46","39","0","2","0","170","41","21","66.1",
"Sidnei","brBRA","DF","La Coruña","esLa Liga","27","1989","19.8","4","0","0","12","11","0","4","31","28","0","0","0","139","38","29","56.7",
"Jaime Sierra Mateos","esESP","FW,MF","Leganés","esLa Liga","19","1998","0.3","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","",
"Vincent Sierro","chSUI","MF,FW","Freiburg","deBundesliga","21","1995","2.4","0","0","0","7","1","0","6","4","6","0","0","0","1","3","3","50.0",
"Gylfi Sigurðsson","isISL","MF,FW","Everton","engPremier League","27","1989","25.1","2","0","0","19","16","1","150","34","26","0","0","0","120","19","39","32.8",
"Kolbeinn Sigþórsson","isISL","FW","Nantes","frLigue 1","27","1990","0.3","0","0","0","0","0","1","0","1","0","0","0","0","1","3","2","60.0",
"Adrien Silva","ptPOR","MF","Leicester City","engPremier League","28","1989","8.5","3","0","0","9","8","0","4","14","13","0","0","0","58","11","19","36.7",
"André Silva","ptPOR","FW","Milan","itSerie A","21","1995","10.4","0","0","0","20","18","6","6","4","4","0","0","0","25","22","34","39.3",
"Bernardo Silva","ptPOR","FW,MF","Manchester City","engPremier League","22","1994","17.0","0","0","0","9","27","0","50","10","18","1","0","0","73","5","14","26.3",
"David Silva","esESP","MF","Manchester City","engPremier League","31","1986","27.0","5","0","0","21","36","4","74","18","21","0","0","0","135","14","10","58.3",
"Gabriel Silva","brBRA","DF","Saint-Étienne","frLigue 1","26","1991","23.1","2","1","0","34","44","3","54","37","20","1","0","0","112","27","29","48.2",
"Jonathan Silva","arARG","DF","Roma","itSerie A","23","1994","1.2","0","0","0","1","0","0","5","3","0","0","0","0","8","1","1","50.0",
"Thiago Silva","brBRA","DF","Paris S-G","frLigue 1","32","1984","23.5","5","0","0","24","12","0","1","18","23","0","1","1","151","47","21","69.1",
"Matías Silvestre","arARG","DF","Sampdoria","itSerie A","32","1984","34.0","3","0","0","13","13","2","2","11","8","0","0","1","158","54","48","52.9",
"Marco Silvestri","itITA","GK","Hellas Verona","itSerie A","26","1991","2.0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","",
"Giovanni Simeone","arARG","FW","Fiorentina","itSerie A","22","1995","33.3","3","0","0","58","48","35","19","12","23","0","0","0","102","43","150","22.3",
"Lorenco Šimić","hrCRO","DF","SPAL","itSerie A","21","1996","3.5","1","0","0","4","0","0","0","11","3","0","0","0","16","5","8","38.5",
"Stefan Simić","czCZE","DF","Crotone","itSerie A","22","1995","6.2","2","0","0","10","10","0","0","10","8","0","0","0","27","9","7","56.3",
"David Simón","esESP","DF","Las Palmas","esLa Liga","28","1988","8.0","3","0","0","17","11","1","29","22","17","0","0","0","41","7","11","38.9",
"Danny Simpson","engENG","DF","Leicester City","engPremier League","30","1987","25.6","4","0","0","21","10","0","23","34","22","0","1","0","130","39","45","46.4",
"Jack Simpson","engENG","DF","Bournemouth","engPremier League","20","1996","0.8","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","",
"Josh Sims","engENG","FW,MF","Southampton","engPremier League","20","1997","1.8","0","0","0","1","1","2","3","1","3","0","0","0","5","4","4","50.0",
"Jerome Sinclair","engENG","MF,FW","Watford","engPremier League","20","1996","0.3","0","0","0","1","0","0","0","1","0","0","0","0","2","0","1","0.0",
"Giovanni Sio","ciCIV","FW","Montpellier","frLigue 1","28","1989","24.4","5","1","0","58","41","27","30","6","8","0","0","0","68","80","67","54.4",
"Dimitris Siovas","grGRE","DF","Leganés","esLa Liga","28","1988","22.9","9","1","1","28","15","2","2","62","33","0","0","0","169","62","27","69.7",
"Tobias Sippel","deGER","GK","Gladbach","deBundesliga","29","1988","4.8","0","0","0","0","0","0","0","0","1","0","0","0","4","0","0","",
"Salvatore Sirigu","itITA","GK","Torino","itSerie A","30","1987","37.0","2","0","0","0","5","0","0","1","0","0","0","0","51","13","1","92.9",
"Moussa Sissoko","frFRA","MF,FW","Tottenham","engPremier League","27","1989","15.6","3","0","0","23","8","3","19","9","17","0","0","0","108","15","14","51.7",
"Pione Sisto","dkDEN","FW,MF","Celta Vigo","esLa Liga","22","1995","28.0","2","0","0","15","74","10","78","12","12","0","0","0","155","1","15","6.3",
"Antonio Sivera","esESP","GK","Alavés","esLa Liga","20","1996","0.7","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","",
"Ellyes Skhiri","tnTUN","MF","Montpellier","frLigue 1","22","1995","33.9","8","0","0","37","31","0","8","77","54","0","0","0","225","35","34","50.7",
"Łukasz Skorupski","plPOL","GK","Roma","itSerie A","26","1991","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Milan Škriniar","skSVK","DF","Inter","itSerie A","22","1995","38.0","2","0","0","40","29","0","0","35","55","0","0","1","280","66","47","58.4",
"Islam Slimani","dzALG","FW","Leicester City","engPremier League","29","1988","2.8","0","0","0","3","1","4","3","0","2","0","0","0","9","10","16","38.5",
"Islam Slimani","dzALG","FW","Newcastle Utd","engPremier League","29","1988","1.5","1","0","0","0","3","0","4","1","0","0","0","0","4","3","10","23.1",
"Naïm Sliti","tnTUN","FW,MF","Dijon","frLigue 1","25","1992","25.4","2","0","0","23","65","10","112","13","32","2","1","0","125","14","37","27.5",
"Chris Smalling","engENG","DF","Manchester Utd","engPremier League","27","1989","28.2","4","0","0","24","14","2","0","63","25","0","0","0","139","108","48","69.2",
"Adam Smith","engENG","DF,MF","Bournemouth","engPremier League","26","1991","23.0","6","0","0","23","39","1","35","31","36","0","0","0","105","13","27","32.5",
"Tommy Smith","engENG","DF","Huddersfield","engPremier League","25","1992","21.2","7","0","0","20","18","3","64","26","27","0","1","0","109","18","15","54.5",
"Wesley Sneijder","nlNED","MF,FW","Nice","frLigue 1","33","1984","4.4","0","0","0","4","3","0","24","2","0","0","0","0","11","0","1","0.0",
"Cédric Soares","ptPOR","DF","Southampton","engPremier League","25","1991","31.0","3","0","0","16","19","3","137","24","34","0","0","0","155","30","62","32.6",
"Ramadan Sobhi","egEGY","MF,FW","Stoke City","engPremier League","20","1997","13.8","2","0","0","14","13","3","16","14","21","0","0","0","90","11","16","40.7",
"Rubén Sobrino","esESP","FW,MF","Alavés","esLa Liga","25","1992","16.3","5","0","0","37","32","6","13","18","24","0","0","0","76","54","68","44.3",
"Dominic Solanke","engENG","FW","Liverpool","engPremier League","19","1997","6.6","0","0","0","13","3","1","3","2","4","0","0","0","20","21","38","35.6",
"Carlos Soler","esESP","MF","Valencia","esLa Liga","20","1997","26.3","4","0","0","54","42","1","54","5","32","0","0","0","135","8","16","33.3",
"Somália","brBRA","MF,FW","Toulouse","frLigue 1","28","1988","22.2","2","0","0","27","51","2","32","34","45","0","0","0","129","29","53","35.4",
"Yann Sommer","chSUI","GK","Gladbach","deBundesliga","28","1988","29.2","1","0","0","0","3","0","0","3","0","0","0","0","48","8","1","88.9",
"Kévin Soni","cmCMR","MF","Girona","esLa Liga","19","1998","0.2","0","0","0","1","0","0","0","0","1","0","0","0","0","1","0","100.0",
"Jérémy Sorbon","frFRA","DF","Guingamp","frLigue 1","33","1983","29.0","1","0","0","18","16","1","0","53","19","0","0","0","155","38","21","64.4",
"Oliver Sorg","deGER","DF,MF","Hannover 96","deBundesliga","27","1990","18.7","4","0","0","18","17","0","25","42","28","0","0","0","71","15","18","45.5",
"David Soria","esESP","GK","Sevilla","esLa Liga","24","1993","14.0","1","0","0","0","1","0","0","2","0","0","0","0","18","5","1","83.3",
"Roberto Soriano","itITA","MF,FW","Villarreal","esLa Liga","26","1991","12.7","3","0","0","36","32","7","18","4","20","0","0","0","66","12","24","33.3",
"Stefano Sorrentino","itITA","GK","Chievo","itSerie A","38","1979","38.0","2","0","0","0","7","0","0","0","0","0","0","0","45","5","1","83.3",
"Pape Souaré","snSEN","DF","Crystal Palace","engPremier League","27","1990","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Rayan Souici","frFRA","MF","Saint-Étienne","frLigue 1","19","1998","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0",
"Adama Soumaoro","frFRA","DF","Lille","frLigue 1","25","1992","13.2","2","0","0","7","14","2","0","16","5","0","0","0","80","19","9","67.9",
"Boubakary Soumaré","frFRA","MF","Lille","frLigue 1","18","1999","5.7","1","0","0","9","6","0","1","7","9","0","0","0","29","9","2","81.8",
"Samuel Souprayen","frFRA","DF","Hellas Verona","itSerie A","28","1989","17.6","3","1","1","19","14","0","13","22","19","0","1","1","95","22","22","50.0",
"Arnaud Souquet","frFRA","DF","Nice","frLigue 1","25","1992","26.8","4","0","0","25","47","0","59","39","68","1","0","0","146","20","26","43.5",
"Çağlar Söyüncü","trTUR","DF","Freiburg","deBundesliga","21","1996","23.9","5","2","1","26","18","2","2","54","26","0","0","0","98","52","37","58.4",
"Luca Sparandeo","itITA","DF","Benevento","itSerie A","17","1999","0.4","1","0","0","4","0","0","0","0","0","0","1","0","0","1","4","20.0",
"Julián Speroni","arARG","GK","Crystal Palace","engPremier League","38","1979","11.0","0","0","0","0","0","0","0","1","0","0","0","0","14","2","0","100.0",
"Leonardo Spinazzola","itITA","DF","Atalanta","itSerie A","24","1993","16.7","1","0","0","10","9","0","65","18","5","0","1","0","114","9","9","50.0",
"Nicolás Spolli","arARG","DF","Genoa","itSerie A","34","1983","20.0","7","0","0","28","27","0","0","36","21","0","0","0","73","37","24","60.7",
"Marco Sportiello","itITA","GK","Fiorentina","itSerie A","25","1992","35.6","0","1","0","1","5","0","0","1","0","0","0","0","40","10","0","100.0",
"Bassem Srarfi","tnTUN","FW,MF","Nice","frLigue 1","20","1997","9.7","1","0","0","15","20","4","17","7","11","1","0","0","36","6","11","35.3",
"Kostas Stafylidis","grGRE","DF,MF","Stoke City","engPremier League","23","1993","3.7","0","0","0","4","5","1","10","5","6","0","0","0","15","3","2","60.0",
"Kostas Stafylidis","grGRE","FW,DF","Augsburg","deBundesliga","23","1993","0.4","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","",
"Benjamin Stambouli","frFRA","DF,MF","Schalke 04","deBundesliga","26","1990","24.4","4","0","0","45","15","0","2","64","75","0","2","1","138","42","32","56.8",
"Junior Stanislas","engENG","MF,FW","Bournemouth","engPremier League","27","1989","14.3","1","0","0","6","2","1","71","6","8","0","0","0","74","10","25","28.6",
"Caleb Stanko","usUSA","DF","Freiburg","deBundesliga","24","1993","2.1","0","0","0","3","2","0","0","1","2","0","0","1","14","3","7","30.0",
"Niklas Stark","deGER","DF,MF","Hertha BSC","deBundesliga","22","1995","24.6","2","0","0","26","28","0","2","34","31","0","2","1","64","64","43","59.8",
"Tom Starke","deGER","GK","Bayern Munich","deBundesliga","36","1981","2.0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","",
"Timo Stavitski","fiFIN","MF,FW","Caen","frLigue 1","18","1999","4.5","1","0","0","4","5","7","19","3","3","0","0","0","16","3","10","23.1",
"Renato Steffen","chSUI","FW,MF","Wolfsburg","deBundesliga","25","1991","7.3","3","0","0","20","15","0","9","5","9","0","1","0","22","4","15","21.1",
"Marc Stendera","deGER","MF","Eint Frankfurt","deBundesliga","21","1995","4.1","1","0","0","9","10","1","8","8","20","0","0","0","26","3","3","50.0",
"Pascal Stenzel","deGER","MF,DF","Freiburg","deBundesliga","21","1996","21.6","3","0","0","23","16","0","42","35","45","0","0","0","115","18","22","45.0",
"Dale Stephens","engENG","MF","Brighton","engPremier League","28","1989","36.0","6","0","0","50","17","0","0","63","62","0","1","0","293","28","30","48.3",
"Jack Stephens","engENG","DF","Southampton","engPremier League","23","1994","22.0","6","1","0","13","11","2","9","41","20","0","0","0","138","45","34","57.0",
"Mariusz Stępiński","plPOL","FW","Chievo","itSerie A","22","1995","7.9","1","0","0","22","14","8","1","4","5","0","0","0","27","15","40","27.3",
"Mariusz Stępiński","plPOL","FW","Nantes","frLigue 1","22","1995","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.0",
"Raheem Sterling","engENG","FW","Manchester City","engPremier League","22","1994","28.7","5","2","1","39","58","19","39","9","14","6","1","0","109","7","24","22.6",
