Name, Nation, Position, Club, League, Age, YearBorn,90s,CrdY, CrdR,2CrdY,FoulsCommitted, FoulsDrawn, Offsides,Crosses,Ints,TklW,PKWon,PKCon,OG,BallRecoveries,AerialsWon,AerialsLost,AerialsWon%,Matches
"Gabriel Strefezza","brBRA","FW,MF","Como","itSerie A","27","1997","29.1","5","0","0","46","71","2","123","13","39","0","0","0","108","10","24","29.4",
"Cristhian Stuani","uyURU","FW","Girona","esLa Liga","37","1986","12.0","4","0","0","35","7","11","2","7","7","0","0","0","14","22","17","56.4",
"Álex Suárez","esESP","DF","Las Palmas","esLa Liga","31","1993","27.3","12","0","0","27","21","1","1","13","23","0","1","2","68","25","48","34.2",
"Denis Suárez","esESP","MF","Villarreal","esLa Liga","30","1994","6.8","0","0","0","1","7","0","25","3","8","0","0","0","25","1","6","14.3",
"Gabriel Suazo","clCHI","DF","Toulouse","frLigue 1","26","1997","24.0","0","0","0","32","29","2","78","36","39","0","0","1","125","13","19","40.6",
"Luka Sučić","hrCRO","MF","Real Sociedad","esLa Liga","21","2002","19.9","4","0","0","11","15","3","18","15","18","0","0","0","109","26","25","51.0",
"Yukinari Sugawara","jpJPN","DF,MF","Southampton","engPremier League","24","2000","17.3","4","0","0","15","10","4","70","11","18","0","2","0","44","5","9","35.7",
"Niklas Süle","deGER","DF","Dortmund","deBundesliga","28","1995","11.7","1","0","0","5","2","0","1","4","12","0","1","0","53","12","6","66.7",
"Ibrahim Sulemana","ghGHA","MF","Atalanta","itSerie A","21","2003","3.1","1","0","0","2","2","0","0","0","4","0","0","0","13","9","4","69.2",
"Kamaldeen Sulemana","ghGHA","FW,MF","Southampton","engPremier League","22","2002","15.6","2","0","0","22","11","3","26","6","17","0","0","0","63","13","27","32.5",
"Crysencio Summerville","nlNED","FW,MF","West Ham","engPremier League","22","2001","8.7","2","0","0","9","23","4","21","0","7","0","0","0","38","4","9","30.8",
"Tomáš Suslov","skSVK","MF,FW","Hellas Verona","itSerie A","22","2002","23.1","7","1","1","54","65","2","49","18","38","0","0","0","88","5","25","16.7",
"Suso","esESP","FW,MF","Sevilla","esLa Liga","30","1993","6.7","3","0","0","6","16","2","59","4","7","0","0","0","31","2","5","28.6",
"Zion Suzuki","jpJPN","GK","Parma","itSerie A","21","2002","36.8","2","1","1","3","6","0","0","0","0","0","1","0","44","13","1","92.9",
"Mattias Svanberg","seSWE","MF","Wolfsburg","deBundesliga","25","1999","13.5","4","0","0","16","22","0","35","15","10","0","0","0","48","12","20","37.5",
"Daniel Svensson","seSWE","DF,FW","Dortmund","deBundesliga","22","2002","8.7","0","0","0","4","7","1","36","5","11","0","0","0","31","6","15","28.6",
"Marin Šverko","hrCRO","DF","Venezia","itSerie A","26","1998","12.4","3","0","0","9","10","0","2","16","9","0","1","0","44","20","20","50.0",
"Mile Svilar","rsSRB","GK","Roma","itSerie A","24","1999","38.0","1","0","0","0","8","0","0","0","0","0","0","0","53","6","1","85.7",
"Michael Svoboda","atAUT","DF","Venezia","itSerie A","25","1998","14.6","1","0","0","7","11","0","2","22","14","0","0","0","71","35","28","55.6",
"Williot Swedberg","seSWE","FW,MF","Celta Vigo","esLa Liga","20","2004","15.0","1","0","0","21","32","7","18","3","16","0","0","0","46","8","15","34.8",
"Abakar Sylla","ciCIV","DF","Strasbourg","frLigue 1","21","2002","10.6","2","1","0","17","7","0","1","11","15","0","0","1","39","20","15","57.1",
"Issiaga Sylla","gnGUI","DF","Montpellier","frLigue 1","30","1994","12.8","2","0","0","13","6","3","36","10","10","0","0","0","51","22","18","55.0",
"Mamadou Sylla","snSEN","FW,MF","Valladolid","esLa Liga","30","1994","17.6","5","0","0","16","32","13","9","3","4","2","0","0","35","41","58","41.4",
"Wojciech Szczęsny","plPOL","GK","Barcelona","esLa Liga","34","1990","15.0","0","0","0","1","1","0","0","0","1","0","1","0","52","0","0","",
"Sammie Szmodics","ieIRL","FW,MF","Ipswich Town","engPremier League","28","1995","11.0","2","0","0","9","8","8","14","6","10","0","1","0","42","6","11","35.3",
"Dominik Szoboszlai","huHUN","MF","Liverpool","engPremier League","23","2000","27.7","6","0","0","44","24","4","41","9","20","0","0","0","133","19","23","45.2",
"Musa Al-Taamari","joJOR","FW,MF","Rennes","frLigue 1","27","1997","6.3","1","0","0","4","11","4","6","2","1","1","0","0","17","2","9","18.2",
"Musa Al-Taamari","joJOR","FW,MF","Montpellier","frLigue 1","27","1997","12.4","3","0","0","7","26","3","14","3","10","1","0","0","49","8","10","44.4",
"Haris Tabakovic","baBIH","FW","Hoffenheim","deBundesliga","30","1994","9.1","0","0","0","15","8","11","4","1","1","0","0","0","13","45","37","54.9",
"Nicolás Tagliafico","arARG","DF","Lyon","frLigue 1","31","1992","21.1","7","0","0","41","27","1","37","36","37","2","0","0","102","25","26","49.0",
"Jonathan Tah","deGER","DF","Leverkusen","deBundesliga","28","1996","33.0","3","0","0","16","5","0","6","36","12","0","0","0","165","77","23","77.0",
"Adrien Tameze","cmCMR","MF,DF","Torino","itSerie A","30","1994","7.2","3","0","0","8","4","0","9","10","2","0","1","0","25","11","8","57.9",
"Axel Tapé","frFRA","DF,MF","Paris S-G","frLigue 1","16","2007","2.0","1","0","0","2","3","0","0","1","1","0","0","0","11","1","4","20.0",
"Renato Tapia","pePER","MF,DF","Leganés","esLa Liga","29","1995","26.9","8","0","0","38","34","0","12","27","35","0","0","0","155","32","24","57.1",
"Edmond Tapsoba","bfBFA","DF","Leverkusen","deBundesliga","25","1999","27.9","4","0","0","34","6","1","8","24","24","0","1","1","124","54","32","62.8",
"Florian Tardieu","frFRA","MF","Saint-Étienne","frLigue 1","32","1992","13.9","0","0","0","10","14","1","24","15","14","0","1","0","83","14","8","63.6",
"Mehdi Taremi","irIRN","FW","Inter","itSerie A","32","1992","9.1","1","0","0","9","13","6","1","0","1","1","0","0","29","19","24","44.2",
"Matt Targett","engENG","DF","Newcastle Utd","engPremier League","28","1995","0.2","0","0","0","0","0","0","1","1","0","0","0","0","2","0","0","",
"Oussama Targhalline","maMAR","MF","Le Havre","frLigue 1","22","2002","11.0","0","0","0","11","10","4","16","19","14","0","0","0","43","8","6","57.1",
"James Tarkowski","engENG","DF","Everton","engPremier League","31","1992","32.5","6","0","0","35","28","2","1","41","40","0","1","0","98","102","33","75.6",
"César Tárrega","esESP","DF","Valencia","esLa Liga","22","2002","33.6","7","0","0","56","15","0","1","22","37","0","2","2","104","87","62","58.4",
"Nuno Tavares","ptPOR","DF","Lazio","itSerie A","24","2000","18.7","4","1","1","18","30","1","126","21","21","0","1","0","104","11","11","50.0",
"Marcus Tavernier","engENG","FW,MF","Bournemouth","engPremier League","25","1999","21.5","6","0","0","34","28","4","108","5","24","0","0","0","119","26","33","44.1",
"Charlie Taylor","engENG","DF","Southampton","engPremier League","30","1993","4.0","1","0","0","2","3","0","9","5","5","0","0","0","10","6","2","75.0",
"Jack Taylor","ieIRL","MF","Ipswich Town","engPremier League","26","1998","9.6","4","0","0","16","5","0","7","9","10","0","0","0","53","7","8","46.7",
"Loum Tchaouna","frFRA","FW,MF","Lazio","itSerie A","20","2003","7.3","4","1","1","10","7","0","32","4","4","0","0","0","18","5","26","16.1",
"Jackson Tchatchoua","cmCMR","DF,MF","Hellas Verona","itSerie A","22","2001","35.2","7","1","0","26","11","8","118","14","31","0","1","0","121","30","34","46.9",
"Enzo Tchato","cmCMR","DF","Montpellier","frLigue 1","21","2002","21.1","3","0","0","21","16","2","77","22","26","0","0","0","60","19","12","61.3",
"Aurélien Tchouaméni","frFRA","DF,MF","Real Madrid","esLa Liga","24","2000","29.9","5","0","0","26","24","0","12","46","23","0","1","0","143","74","27","73.3",
"Álvaro Tejero","esESP","MF,DF","Espanyol","esLa Liga","28","1996","13.8","2","0","0","14","19","1","113","13","4","0","0","0","64","10","12","45.5",
"Martín Tejón","esESP","MF,DF","Valencia","esLa Liga","20","2004","0.5","0","0","0","1","1","0","1","0","0","0","0","0","4","0","3","0.0",
"Mathys Tel","frFRA","FW,MF","Bayern Munich","deBundesliga","19","2005","2.8","0","0","0","5","6","1","5","1","2","0","0","0","10","1","0","100.0",
"Mathys Tel","frFRA","FW","Tottenham","engPremier League","19","2005","10.1","2","0","0","14","16","1","35","2","6","1","0","0","38","4","7","36.4",
"Nathan Tella","ngNGA","MF,FW","Leverkusen","deBundesliga","25","1999","15.1","1","0","0","22","32","10","25","4","11","0","0","0","37","11","25","30.6",
"Nahuel Tenaglia","arARG","DF","Alavés","esLa Liga","28","1996","32.5","11","0","0","37","45","2","85","47","61","3","0","0","117","46","52","46.9",
"Arnau Tenas","esESP","GK","Paris S-G","frLigue 1","23","2001","1.0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","100.0",
"Casper Tengstedt","dkDEN","FW","Hellas Verona","itSerie A","24","2000","16.9","2","0","0","6","9","6","10","4","5","0","0","0","37","20","61","24.7",
"Marc-André ter Stegen","deGER","GK","Barcelona","esLa Liga","32","1992","7.5","0","0","0","0","2","0","0","0","0","0","0","0","14","1","0","100.0",
"Filippo Terracciano","itITA","DF,MF","Milan","itSerie A","21","2003","6.0","3","0","0","11","9","1","3","6","6","0","0","0","21","10","5","66.7",
"Pietro Terracciano","itITA","GK","Fiorentina","itSerie A","34","1990","3.0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","",
"Ramón Terrats","esESP","MF,FW","Getafe","esLa Liga","23","2000","13.5","1","0","0","13","22","4","35","8","10","0","0","0","53","14","13","51.9",
"Ramón Terrats","esESP","MF,FW","Villarreal","esLa Liga","23","2000","1.5","1","0","0","2","2","0","5","2","3","0","0","0","11","3","2","60.0",
"Martin Terrier","frFRA","MF,FW","Leverkusen","deBundesliga","27","1997","6.5","1","0","0","2","9","2","5","1","2","0","0","0","8","11","13","45.8",
"Tanner Tessmann","usUSA","MF","Lyon","frLigue 1","22","2001","13.7","3","0","0","14","14","0","14","19","15","0","0","0","63","4","19","17.4",
"Kenny Tete","nlNED","DF","Fulham","engPremier League","28","1995","19.7","5","0","0","35","16","1","38","32","38","0","0","0","74","24","22","52.2",
"Teddy Teuma","mtMLT","MF","Reims","frLigue 1","30","1993","8.3","1","0","0","11","7","2","44","12","10","0","0","0","42","4","8","33.3",
"Jordan Teze","nlNED","DF","Monaco","frLigue 1","24","1999","6.3","2","1","0","10","3","1","12","6","9","0","0","0","29","7","8","46.7",
"Florian Thauvin","frFRA","FW,MF","Udinese","itSerie A","31","1993","21.7","0","0","0","10","27","3","168","7","14","0","0","0","68","5","10","33.3",
"Arthur Theate","beBEL","DF","Eint Frankfurt","deBundesliga","24","2000","30.0","6","1","1","14","23","1","26","39","25","0","0","0","123","54","44","55.1",
"Norman Theuerkauf","deGER","MF","Heidenheim","deBundesliga","37","1987","0.2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","",
"Thiago","brBRA","FW,MF","Brentford","engPremier League","23","2001","1.9","0","0","0","3","3","1","2","2","3","0","0","0","12","7","5","58.3",
"Malick Thiaw","deGER","DF","Milan","itSerie A","22","2001","20.1","2","0","0","24","6","1","3","15","17","0","0","3","65","49","27","64.5",
"Denis Thomalla","deGER","MF","Heidenheim","deBundesliga","31","1992","0.0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","",
"Luke Thomas","engENG","DF","Leicester City","engPremier League","23","2001","12.3","3","0","0","16","10","0","29","21","25","0","1","0","42","13","11","54.2",
"Sorba Thomas","wlsWAL","FW,MF","Nantes","frLigue 1","24","1999","14.7","3","0","0","13","17","2","130","9","6","0","0","0","66","7","17","29.2",
"Adrien Thomasson","frFRA","MF","Lens","frLigue 1","30","1993","29.1","7","0","0","51","48","7","58","19","47","0","1","0","206","17","45","27.4",
"Morten Thorsby","noNOR","MF,FW","Genoa","itSerie A","28","1996","21.1","6","0","0","53","15","9","9","5","30","0","2","1","51","107","99","51.9",
"Khéphren Thuram","frFRA","MF","Juventus","itSerie A","23","2001","25.8","5","0","0","36","22","0","13","14","21","0","0","0","110","28","29","49.1",
"Marcus Thuram","frFRA","FW","Inter","itSerie A","26","1997","25.4","1","0","0","30","36","13","13","3","10","2","0","0","71","45","34","57.0",
"Youri Tielemans","beBEL","MF","Aston Villa","engPremier League","27","1997","33.6","4","0","0","41","56","0","119","23","58","0","0","0","145","22","18","55.0",
"Kieran Tierney","sctSCO","DF,FW","Arsenal","engPremier League","27","1997","2.9","0","0","0","1","2","2","14","3","5","0","0","0","6","5","5","50.0",
"Phillip Tietz","deGER","FW","Augsburg","deBundesliga","27","1997","18.7","4","0","0","36","12","16","1","5","6","0","0","0","48","78","85","47.9",
"Jurriën Timber","nlNED","DF","Arsenal","engPremier League","23","2001","26.9","7","0","0","31","29","6","28","22","38","0","0","0","94","22","20","52.4",
"Jean-Clair Todibo","frFRA","DF","West Ham","engPremier League","24","1999","20.3","3","0","0","16","6","0","3","26","28","0","0","0","79","28","26","51.9",
"Harry Toffolo","engENG","DF","Nott'ham Forest","engPremier League","28","1995","1.5","1","0","0","1","0","0","4","2","3","0","0","0","2","1","0","100.0",
"Umut Tohumcu","deGER","MF,FW","Hoffenheim","deBundesliga","19","2004","4.2","3","0","0","6","6","0","8","3","5","0","0","0","13","0","1","0.0",
"Corentin Tolisso","frFRA","MF","Lyon","frLigue 1","29","1994","25.9","4","0","0","44","50","8","32","22","25","0","1","0","128","54","58","48.2",
"John Tolkin","usUSA","DF,MF","Holstein Kiel","deBundesliga","22","2002","8.2","0","0","0","2","9","0","38","8","11","0","0","0","21","8","6","57.1",
"Rafael Tolói","itITA","DF","Atalanta","itSerie A","33","1990","5.2","1","0","0","6","2","0","2","8","5","0","0","0","33","9","1","90.0",
"Raúl de Tomás","esESP","DF,FW","Rayo Vallecano","esLa Liga","29","1994","0.2","0","0","0","1","2","0","0","0","2","0","0","0","2","0","0","",
"Tiago Tomás","ptPOR","FW,MF","Wolfsburg","deBundesliga","22","2002","20.9","7","0","0","30","48","6","22","9","19","1","0","0","74","9","30","23.1",
"Takehiro Tomiyasu","jpJPN","DF","Arsenal","engPremier League","25","1998","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Fikayo Tomori","engENG","DF","Milan","itSerie A","26","1997","17.7","4","1","1","10","8","0","6","20","25","0","0","0","60","28","30","48.3",
"Sandro Tonali","itITA","MF","Newcastle Utd","engPremier League","24","2000","29.2","5","0","0","37","49","2","54","34","32","1","0","0","177","12","12","50.0",
"Luka Topalović","siSVN","MF","Inter","itSerie A","18","2006","0.1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","",
"Keke Topp","deGER","FW,MF","Werder Bremen","deBundesliga","20","2004","2.8","1","0","0","8","6","2","6","1","1","0","0","0","15","10","15","40.0",
"Pablo Torre","esESP","MF,FW","Barcelona","esLa Liga","21","2003","3.4","0","0","0","4","8","1","13","3","4","0","0","0","15","1","6","14.3",
"David Torres","esESP","DF","Valladolid","esLa Liga","21","2003","15.4","5","0","0","13","3","0","3","10","8","0","0","1","27","20","21","48.8",
"Ferrán Torres","esESP","FW,MF","Barcelona","esLa Liga","24","2000","12.3","1","1","0","5","16","6","17","4","4","0","0","0","27","5","9","35.7",
"Pau Torres","esESP","DF","Aston Villa","engPremier League","27","1997","22.4","2","0","0","8","7","0","3","10","15","0","0","0","62","18","29","38.3",
"Lucas Torró","esESP","MF","Osasuna","esLa Liga","30","1994","32.9","10","0","0","75","37","1","1","45","41","0","2","0","172","159","67","70.4",
"Lorenzo Tosto","itITA","DF","Empoli","itSerie A","18","2006","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Abdoulaye Touré","gnGUI","MF","Le Havre","frLigue 1","30","1994","25.8","5","0","0","30","45","1","11","34","34","1","0","0","160","30","19","61.2",
"Bazoumana Touré","ciCIV","FW,MF","Hoffenheim","deBundesliga","18","2006","6.8","1","0","0","13","3","7","24","3","10","0","0","0","27","12","17","41.4",
"Birama Touré","mlMLI","MF,DF","Montpellier","frLigue 1","32","1992","3.3","2","0","0","2","5","0","0","6","5","0","0","0","14","4","4","50.0",
"Ousmane Toure","frFRA","DF","Lille","frLigue 1","19","2005","0.1","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","100.0",
"Souleymane Touré","frFRA","DF","Udinese","itSerie A","21","2003","8.1","2","2","0","15","6","1","6","9","6","0","0","1","23","7","5","58.3",
"Lucas Tousart","frFRA","MF","Union Berlin","deBundesliga","27","1997","6.2","2","0","0","11","6","0","2","7","9","0","0","0","32","20","15","57.1",
"Conor Townsend","engENG","DF","Ipswich Town","engPremier League","31","1993","3.7","1","0","0","2","4","0","12","4","8","0","0","0","8","6","4","60.0",
"Adama Traoré","esESP","FW,MF","Fulham","engPremier League","28","1996","19.7","3","0","0","24","32","1","100","1","13","0","0","0","87","25","26","49.0",
"Boubacar Traoré","mlMLI","MF","Wolves","engPremier League","22","2001","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0",
"Hamari Traoré","mlMLI","DF","Real Sociedad","esLa Liga","32","1992","7.8","2","0","0","12","3","0","9","9","12","0","0","0","29","9","9","50.0",
"Omar Traoré","deGER","DF","Heidenheim","deBundesliga","26","1998","29.1","7","0","0","23","37","1","107","21","26","0","1","0","136","15","24","38.5",
"Kevin Trapp","deGER","GK","Eint Frankfurt","deBundesliga","34","1990","25.5","0","0","0","0","1","0","0","0","0","0","0","0","52","4","3","57.1",
"Mark Travers","ieIRL","GK","Bournemouth","engPremier League","25","1999","5.0","0","0","0","0","1","0","0","0","0","0","0","0","3","1","0","100.0",
"Óscar Trejo","arARG","MF","Rayo Vallecano","esLa Liga","36","1988","5.5","1","0","0","17","12","1","7","4","5","0","0","0","25","5","7","41.7",
"Philipp Treu","deGER","MF,DF","St. Pauli","deBundesliga","23","2000","32.0","2","0","0","20","36","3","60","19","42","0","0","1","147","21","36","36.8",
"Ryan Trevitt","engENG","MF","Brentford","engPremier League","21","2003","0.0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","",
"Christopher Trimmel","atAUT","DF,MF","Union Berlin","deBundesliga","37","1987","19.3","5","0","0","14","5","1","111","18","25","0","0","0","63","23","13","63.9",
"Kieran Trippier","engENG","DF","Newcastle Utd","engPremier League","33","1990","14.5","1","0","0","16","11","2","82","12","21","0","0","0","68","22","15","59.5",
